Ch1,Ch2,Ch3,Media,Growth,Viability,Differentiation,Attachment,Score,Name,Directory,SubDirectory,Image,Row,Column,size-average,too-big-(>250),too-small-(<75),#nuclei,all-negative,Dapi-positive,Dapi-intensity,Dapi-area,Dapi-intensity-in-nuclei,Dapi-area-fraction-in-nuclei,Ch1-positive,Ch1-intensity,Ch1-area,Ch1-intensity-in-nuclei,Ch1-area-fraction-in-nuclei,Ch2-positive,Ch2-intensity,Ch2-area,Ch2-intensity-in-nuclei,Ch2-area-fraction-in-nuclei,Ch3-positive,Ch3-intensity,Ch3-area,Ch3-intensity-in-nuclei,Ch3-area-fraction-in-nuclei,Ch1-Ch2-positive,Ch1-Ch3-positive,Ch2-Ch3-positive,Ch1-Ch2-Ch3-positive,size-average_per_nuclei,too-big-(>250)_per_nuclei,too-small-(<75)_per_nuclei,#nuclei_per_nuclei,all-negative_per_nuclei,Dapi-positive_per_nuclei,Dapi-intensity_per_nuclei,Dapi-area_per_nuclei,Dapi-intensity-in-nuclei_per_nuclei,Dapi-area-fraction-in-nuclei_per_nuclei,Ch1-positive_per_nuclei,Ch1-intensity_per_nuclei,Ch1-area_per_nuclei,Ch1-intensity-in-nuclei_per_nuclei,Ch1-area-fraction-in-nuclei_per_nuclei,Ch2-positive_per_nuclei,Ch2-intensity_per_nuclei,Ch2-area_per_nuclei,Ch2-intensity-in-nuclei_per_nuclei,Ch2-area-fraction-in-nuclei_per_nuclei,Ch3-positive_per_nuclei,Ch3-intensity_per_nuclei,Ch3-area_per_nuclei,Ch3-intensity-in-nuclei_per_nuclei,Ch3-area-fraction-in-nuclei_per_nuclei,Ch1-Ch2-positive_per_nuclei,Ch1-Ch3-positive_per_nuclei,Ch2-Ch3-positive_per_nuclei
MAP2,GAD67,nestin,mTeSR1,0,1.5,2.5,1.75,3.75,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E02f08d0.TIF,E,2,115.64,186,537,1526,29,1526,13.2593472650143,27.2001172629449,31.5757124132608,99.9857570877298,1495,42.4621769520831,54.8634662696588,45.2624727867157,58.4684632138337,362,26.0451915007358,2.0857284098225,27.3649847624984,2.40049508219415,6,5.50909218936816,0.016094914007174,6.29476782896712,0.045936261971426,360,6,2,2,0.075779816513762,0.121887287024902,0.351900393184797,1,0.019003931847969,1,0.00868895626803,0.01782445430075,0.020691816784575,0.065521465981474,0.979685452162516,0.027825804031509,0.035952468066618,0.02966086027963,0.038314851385212,0.237221494102228,0.017067622215423,0.00136679450185,0.017932493291283,0.001573063618738,0.003931847968545,0.003610152155549,1.0547125823836E-05,0.004125011683465,3.01023997191518E-05,0.235910878112713,0.003931847968545,0.001310615989515
MAP2,GAD67,nestin,mTeSR1,2.25,1.5,2.5,2.25,6.5,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E03f00d0.TIF,E,3,112.31,109,338,1016,0,1016,12.5130239469328,20.1610353628253,36.3311592814251,99.99709430028,1015,49.5050655867746,66.5444219626598,54.6711450565527,79.3932823816541,535,39.4193414880898,8.27853398326129,38.5267903124515,7.49863507298732,18,10.4600271314265,0.108137703485699,11.4801100874287,0.125646250129757,534,18,14,14,0.110541338582677,0.107283464566929,0.332677165354331,1,0,1,0.012315968451706,0.019843538742938,0.035759015040773,0.098422336909724,0.999015748031496,0.048725458254699,0.065496478309705,0.053810182142276,0.078142994470132,0.526574803149606,0.038798564456781,0.008148163369352,0.037920069205169,0.00738054633168,0.017716535433071,0.010295302294711,0.000106434747525,0.011299320952194,0.000123667569025,0.525590551181102,0.017716535433071,0.013779527559055
MAP2,GAD67,nestin,mTeSR1,2.25,1.5,2.5,2.25,6.5,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E03f01d0.TIF,E,3,119.97,126,1036,883,0,883,14.0917431654097,25.9840171755725,31.1118445149107,99.9931841382204,883,58.7161015244183,85.2028102869493,58.6296583292976,92.1206213343651,162,33.212866734112,4.63267669916306,32.197775272199,3.63664127277658,2,6.71497919157546,0.020693460866366,7.00800921800204,0.015848143396333,162,2,0,0,0.135866364665912,0.142695356738392,1.17327293318233,1,0,1,0.015958939032174,0.029426973018769,0.035234251998766,0.113242564142945,1,0.066496151216782,0.09649242388103,0.066398254053565,0.10432686447833,0.183465458663647,0.037613665610546,0.005246519478101,0.036464071655945,0.004118506537686,0.002265005662514,0.007604732946292,2.34354030196673E-05,0.007936590280863,1.79480672665156E-05,0.183465458663647,0.002265005662514,0
MAP2,GAD67,nestin,mTeSR1,2.25,1.5,2.5,2.25,6.5,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E03f02d0.TIF,E,3,146.93,320,53,921,0,921,22.4148471270578,33.9520773935436,42.7595405872268,99.9962165679677,921,88.2295141922652,98.5924853996137,93.3064182781769,99.8698876152598,167,39.9177291225973,3.18046997148901,39.1831890590828,2.40779860768996,7,12.0059737997793,0.026369792145682,12.5766269199076,0.023437282115154,167,7,1,1,0.159533116178067,0.347448425624321,0.057546145494028,1,0,1,0.024337510452832,0.036864361990818,0.046427297054535,0.108573525046653,1,0.095797518124067,0.107049386970265,0.101309900410616,0.10843636006,0.181324647122693,0.043341725431702,0.00345327901356,0.042544179217245,0.00261433073582,0.007600434310532,0.013035802171313,2.86316961408056E-05,0.013655403821832,2.54476461619483E-05,0.181324647122693,0.007600434310532,0.001085776330076
MAP2,GAD67,nestin,mTeSR1,2.25,1.5,2.5,2.25,6.5,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E03f03d0.TIF,E,3,122.6,245,161,1270,15,1270,16.7251671284374,29.7888117354916,37.7798600385669,100,1254,40.0197636921733,50.9924238940495,45.0908081347709,62.884391435784,182,26.2130765428125,3.6891123654925,29.3317702649121,5.34935720833994,147,12.5641834992642,2.24409086728594,15.0741038499845,3.5762221383944,181,147,119,119,0.096535433070866,0.192913385826772,0.126771653543307,1,0.011811023622047,1,0.013169422935778,0.023455757272041,0.02974792129021,0.078740157480315,0.98740157480315,0.031511624954467,0.040151514877204,0.035504573334465,0.049515268847074,0.143307086614173,0.020640217750246,0.002904812886215,0.023095882098356,0.004212092290031,0.115748031496063,0.009893057873436,0.001767000682902,0.011869373110224,0.002815922943618,0.14251968503937,0.115748031496063,0.093700787401575
MAP2,GAD67,nestin,mTeSR1,2.25,1.5,2.5,2.25,6.5,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E03f04d0.TIF,E,3,122.44,87,779,370,11,370,8.41471348178975,13.9238969235722,30.9964710302255,99.9859888167947,359,28.2548629633036,24.6842810171986,37.653554068388,44.026547516192,38,15.9566500735768,1.14058332566909,19.2449131173201,2.31375354355887,47,9.03437988595604,0.90411742389405,12.8770576041564,2.36121125600594,38,47,36,36,0.330918918918919,0.235135135135135,2.10540540540541,1,0.02972972972973,1,0.022742468869702,0.037632153847492,0.083774246027637,0.270232402207553,0.97027027027027,0.076364494495415,0.066714273019456,0.101766362346995,0.118990668962681,0.102702702702703,0.043126081279937,0.003082657636943,0.05201327869546,0.006253387955565,0.127027027027027,0.024417242935016,0.002443560605119,0.034802858389612,0.006381652043259,0.102702702702703,0.127027027027027,0.097297297297297
MAP2,GAD67,nestin,mTeSR1,2.25,1.5,2.5,2.25,6.5,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E03f05d0.TIF,E,3,117.81,145,170,998,0,998,11.9224196403936,19.6773975673687,36.4068590522442,99.9999608650334,998,54.3467785742205,76.8249045801527,59.9563816919589,88.4961497050542,1,9.14851725604709,0.006251149636715,8.64440375217204,0.026826102105695,536,22.5113792479077,6.0986790674147,24.2273485728579,9.64701938000759,1,536,0,0,0.118046092184369,0.145290581162325,0.170340681362725,1,0,1,0.011946312264924,0.019716831229828,0.036479818689624,0.10020036158821,1,0.054455689954129,0.076978862304762,0.060076534761482,0.088673496698451,0.001002004008016,0.009166850957963,6.26367699069619E-06,0.008661727206585,2.68798618293536E-05,0.537074148296593,0.022556492232373,0.006110900869153,0.024275900373605,0.009666352084176,0.001002004008016,0.537074148296593,0
MAP2,GAD67,nestin,mTeSR1,2.25,1.5,2.5,2.25,6.5,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E03f06d0.TIF,E,3,122.07,140,683,810,3,810,14.6393726145038,25.0850012646004,30.2538083473514,99.9759959685587,807,47.8030348972225,63.228869677182,48.489513388526,70.804142868002,5,10.7826769865722,0.069193759771912,10.0760890419244,0.066786335583319,2,6.70187764416444,0.019687528740918,7.10682768567171,0.039324548281898,5,2,2,2,0.150703703703704,0.17283950617284,0.84320987654321,1,0.003703703703704,1,0.018073299524079,0.030969137363704,0.037350380675743,0.123427155516739,0.996296296296296,0.059016092465707,0.078060332934793,0.059863596775958,0.087412522059262,0.006172839506173,0.013311946897003,8.54243947801384E-05,0.012439616101141,8.24522661522455E-05,0.002469135802469,0.008273923017487,2.43055910381702E-05,0.008773861340335,4.85488250393804E-05,0.006172839506173,0.002469135802469,0.002469135802469
MAP2,GAD67,nestin,mTeSR1,2.25,1.5,2.5,2.25,6.5,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E03f07d0.TIF,E,3,109.7,136,598,1001,0,1001,13.6340253667341,24.0774883886692,34.6536943398112,99.9932720591629,1001,64.6083640382139,89.4020020923388,67.8173086100267,96.9384820083957,22,20.9800243435574,0.101670996964959,20.3340415826678,0.096328769922733,1,6.68160954888255,0.011783776326681,7.26680974611742,0.005305309978651,22,1,1,1,0.10959040959041,0.135864135864136,0.597402597402597,1,0,1,0.013620404961772,0.024053434953716,0.034619075264547,0.099893378680483,1,0.064543820217996,0.089312689402936,0.067749559050976,0.096841640368028,0.021978021978022,0.020959065278279,0.000101569427537,0.020313727854813,9.62325373853478E-05,0.000999000999001,0.006674934614268,1.17720043223584E-05,0.007259550195922,5.30000996868275E-06,0.021978021978022,0.000999000999001,0.000999000999001
MAP2,GAD67,nestin,mTeSR1,2.25,1.5,2.5,2.25,6.5,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E03f08d0.TIF,E,3,113.33,150,799,1040,0,1040,14.7250586314725,26.5660207624391,32.4700740546852,99.990749071529,1040,56.1325408983261,78.6255230847052,58.0423874972007,88.1309536371625,583,44.4467186494068,13.5937356295411,43.1023219926208,10.7714711362564,3,5.27748781385082,0.013723788282903,5.71763398339087,0.008491343770865,583,3,3,3,0.108971153846154,0.144230769230769,0.768269230769231,1,0,1,0.01415871022257,0.025544250733115,0.031221225052582,0.096144951030316,1,0.053973597017621,0.075601464504524,0.055809987978078,0.084741301574195,0.560576923076923,0.042737229470584,0.01307089964379,0.04144454037752,0.010357183784862,0.002884615384615,0.005074507513318,1.31959502720217E-05,0.00549772498403,8.16475362583174E-06,0.560576923076923,0.002884615384615,0.002884615384615
MAP2,GAD67,nestin,mTeSR1,2.25,1.5,2.5,2.25,6.5,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E03f09d0.TIF,E,3,131,319,111,914,0,914,19.7461400947301,34.0140140715534,35.6773596238559,99.9992853876794,914,73.9136242010025,95.6284345396855,76.1078133234808,98.9109565826067,152,39.4721816655937,3.91961452680953,37.6425676311005,2.08304040782775,11,11.5484758691254,0.164398050216132,11.9259450018307,0.107573459687788,152,11,5,5,0.143326039387309,0.349015317286652,0.12144420131291,1,0,1,0.021604092007363,0.037214457408702,0.039034310310565,0.109408408520437,1,0.080868297812913,0.104626295995279,0.083268942367047,0.108217676786222,0.166301969365427,0.043186194382488,0.004288418519485,0.041184428480416,0.002279037645326,0.012035010940919,0.012635093948715,0.000179866575729,0.013048079870712,0.0001176952513,0.166301969365427,0.012035010940919,0.0054704595186
MAP2,GAD67,nestin,mTeSR1,2.25,1.5,2.5,2.25,6.5,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E03f10d0.TIF,E,3,135.41,298,63,712,0,712,27.0972398659524,43.5974575784052,40.4774760532351,99.998637761812,712,49.0326647716821,78.0846190103927,52.4032736575596,87.3801644578006,611,58.8637723604341,45.9809418973604,58.184424906445,43.4999824501004,3,6.54758490067139,0.028525360985929,6.95586406028167,0.056198750109128,611,3,3,3,0.190182584269663,0.418539325842697,0.088483146067416,1,0,1,0.038057921160046,0.061232384239333,0.056850387715218,0.140447524946365,1,0.068866102207419,0.109669408722462,0.073600103451629,0.122724950081181,0.85814606741573,0.082673837584879,0.064579974574945,0.081719697902311,0.061095480969242,0.004213483146067,0.009196046208808,4.00637092498995E-05,0.009769471994778,7.89308288049543E-05,0.85814606741573,0.004213483146067,0.004213483146067
MAP2,GAD67,nestin,mTeSR1,2.25,1.5,2.5,2.25,6.5,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E03f11d0.TIF,E,3,146.72,209,41,407,5,407,14.1983992745792,21.1860801986572,37.5970958531859,99.9857921791844,402,42.2441411638922,51.7516152395843,63.9544856193409,98.645570136197,399,52.5398234158006,48.4740009656948,85.3216596733996,92.7327738853597,388,24.6631557240412,33.9991406465557,41.3093749148651,64.6260068765339,399,388,388,388,0.3604914004914,0.513513513513513,0.100737100737101,1,0.012285012285012,1,0.034885501903143,0.052054251102352,0.092376156887435,0.245665337049593,0.987714987714988,0.103793958633642,0.127153845797504,0.157136328303049,0.242372408197044,0.98034398034398,0.129090475223097,0.119100739473452,0.20963552745307,0.227844653280982,0.953316953316953,0.060597434211404,0.08353597210456,0.101497235663059,0.158786257681902,0.98034398034398,0.953316953316953,0.953316953316953
MAP2,GAD67,nestin,mTeSR1,0.75,1.75,2,1.5,4,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E04f00d0.TIF,E,4,128.82,83,877,463,366,463,22.7093567495171,28.2683453278764,30.67693706594,99.9680477096913,92,20.254129351375,10.9759409776511,18.4695886596241,3.74374867708314,1,11.6997565644256,0.142411248045618,10.7713373246672,0.011508380510453,6,8.13015252805114,0.045410650234526,8.54151319231105,0.092464855513363,0,2,0,0,0.278228941684665,0.1792656587473,1.89416846652268,1,0.790496760259179,1,0.04904828671602,0.061054741528891,0.06625688351175,0.215913709956137,0.198704103671706,0.043745419765389,0.023706136020845,0.039891120215171,0.008085850274478,0.002159827213823,0.02526945262295,0.000307583689083,0.023264227483083,2.48561134135042E-05,0.012958963282937,0.017559724682616,9.8079158173922E-05,0.018448192639981,0.00019970811126,0,0.004319654427646,0
MAP2,GAD67,nestin,mTeSR1,0.75,1.75,2,1.5,4,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E04f01d0.TIF,E,4,127.12,108,900,498,147,498,21.9332484997241,28.1339096845397,31.5774276620742,99.9665688542902,350,31.0542678825991,25.1776188724363,28.6446891675531,18.0196945271395,7,14.741971224593,0.048500298905546,12.9764631169732,0.054046461900965,7,7.76861980364205,0.071277476317484,7.55229613140212,0.061958325050853,7,6,2,2,0.255261044176707,0.216867469879518,1.80722891566265,1,0.295180722891566,1,0.044042667670129,0.056493794547269,0.063408489281274,0.200736082036727,0.70281124497992,0.062357967635741,0.050557467615334,0.057519456159745,0.036184125556505,0.014056224899598,0.029602351856613,9.73901584448712E-05,0.02605715485336,0.00010852703193,0.014056224899598,0.015599638159924,0.000143127462485,0.015165253275908,0.000124414307331,0.014056224899598,0.012048192771084,0.004016064257028
MAP2,GAD67,nestin,mTeSR1,0.75,1.75,2,1.5,4,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E04f02d0.TIF,E,4,120.5,53,801,381,17,381,9.05549224570036,12.9525257518624,30.3831859787582,99.9633624999094,364,32.3439950163248,29.7180372252368,37.4304223406114,41.1662326978928,12,15.4146344442656,0.297181090775315,17.2171000658706,0.216893730678387,9,8.77842404925044,0.084139037064288,11.2143987585673,0.127915775435871,12,9,1,1,0.316272965879265,0.139107611548556,2.10236220472441,1,0.044619422572179,1,0.023767696182941,0.033996130582316,0.079745894957371,0.262371030183489,0.955380577427822,0.084892375370931,0.078000097704034,0.098242578321815,0.108047854850112,0.031496062992126,0.040458358121432,0.000780002862927,0.045189239018033,0.00056927488367,0.023622047244095,0.023040483068899,0.000220837367623,0.029434117476555,0.000335736943401,0.031496062992126,0.023622047244095,0.002624671916011
MAP2,GAD67,nestin,mTeSR1,0.75,1.75,2,1.5,4,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E04f03d0.TIF,E,4,119.68,52,397,259,157,259,12.9930554757197,14.1600035638738,32.0033538892426,99.9611314815608,96,18.3264415007358,8.81189356663294,23.3655497675099,9.83438679381386,37,14.3282140968454,2.00690644256415,19.6263999535552,2.44971377854922,16,6.88170453761611,1.76900349489561,9.98862472184722,2.07261619428346,32,15,13,13,0.462084942084942,0.200772200772201,1.53281853281853,1,0.606177606177606,1,0.050166237357991,0.054671828431945,0.123565072931439,0.385950314600621,0.370656370656371,0.070758461392802,0.034022755083525,0.090214477866834,0.037970605381521,0.142857142857143,0.05532128994921,0.007748673523414,0.075777605998283,0.009458354357333,0.061776061776062,0.026570287790024,0.006830129323921,0.038566118617171,0.008002379128508,0.123552123552124,0.057915057915058,0.05019305019305
MAP2,GAD67,nestin,mTeSR1,0.75,1.75,2,1.5,4,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E04f04d0.TIF,E,4,134.1,99,279,190,103,190,16.6937303124713,18.2245441690426,29.9247752021854,99.9164686516665,87,19.9264692357215,11.5483882093259,26.6394225787748,15.8361003600329,21,13.4024928435114,1.79041547870873,19.0031407516819,3.22674141184107,21,7.17065063689874,2.04865262577026,11.2998961387348,3.72077838399318,21,21,15,15,0.705789473684211,0.521052631578947,1.46842105263158,1,0.542105263157895,1,0.087861738486691,0.095918653521277,0.157498816853607,0.525876150798245,0.457894736842105,0.104876153872219,0.060780990575399,0.140207487256709,0.083347896631752,0.110526315789474,0.070539436018481,0.009423239361625,0.10001653027201,0.016982849536006,0.110526315789474,0.037740266509993,0.010782382240896,0.059473137572288,0.01958304412628,0.110526315789474,0.110526315789474,0.078947368421053
MAP2,GAD67,nestin,mTeSR1,0.75,1.75,2,1.5,4,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E04f07d0.TIF,E,4,135.4,104,410,315,10,315,13.7440211705601,19.9781712728778,26.6506707716237,99.9549382715385,304,42.2063669755357,48.1911184815598,44.1681380529066,60.9071637274192,63,32.6713519152948,6.64152315368344,32.1679659919278,3.91863325578207,14,12.7839257794537,0.457699117079003,14.2103807136549,0.300221075418179,62,14,7,7,0.42984126984127,0.33015873015873,1.3015873015873,1,0.031746031746032,1,0.043631813239873,0.063422765945644,0.084605304036901,0.317317264354091,0.965079365079365,0.133988466589002,0.152987677719238,0.140216311279068,0.19335607532514,0.2,0.103718577508872,0.021084200487884,0.102120526958501,0.012440105573911,0.044444444444445,0.040583891363345,0.001453013070092,0.045112319725889,0.000953082779105,0.196825396825397,0.044444444444445,0.022222222222222
MAP2,GAD67,nestin,mTeSR1,0.75,1.75,2,1.5,4,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E04f08d0.TIF,E,4,121.68,63,906,454,7,454,14.9497939276189,20.1795014025568,32.3715129039088,99.95151646626,447,43.2303476788835,49.7745993516049,41.9551233154207,56.3150911151263,4,11.2816459061437,0.038584682240412,10.6632922173834,0.117167318747036,4,7.40017345143935,0.053026993470064,7.96482292672006,0.021369681845286,4,4,0,0,0.268017621145374,0.138766519823789,1.99559471365639,1,0.015418502202643,1,0.032929061514579,0.044448240974795,0.07130289185883,0.220157525256079,0.984581497797357,0.095221030129699,0.1096356813912,0.092412165892997,0.124042050914375,0.008810572687225,0.024849440321902,8.49882868731543E-05,0.023487427791594,0.000258077794597,0.008810572687225,0.016299941522994,0.000116799545088,0.017543662834185,4.70697838001885E-05,0.008810572687225,0.008810572687225,0
MAP2,GAD67,nestin,mTeSR1,0.75,1.75,2,1.5,4,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E04f09d0.TIF,E,4,115.44,152,863,1127,0,1127,16.3906293111377,28.9022262714982,34.3519097470772,99.9989074913853,1127,64.6639310103007,87.79725294307,63.8737389487238,93.1567148060629,19,22.2495085303044,0.336125034489101,21.575211537067,0.121552024702812,9,6.50075588613998,0.038728386829762,6.67923361271566,0.019290611337274,19,9,0,0,0.10243123336291,0.134871339840284,0.765749778172138,1,0,1,0.014543593000122,0.025645276194763,0.030480842721453,0.088730175236367,1,0.057377046149335,0.077903507491633,0.056675899688309,0.082659019348769,0.016858917480036,0.019742243593882,0.000298247590496,0.019143932153564,0.000107854502842,0.007985803016859,0.005768195107489,3.43641409314657E-05,0.005926560437192,1.71167802460286E-05,0.016858917480036,0.007985803016859,0
MAP2,GAD67,nestin,mTeSR1,0.75,1.75,2,1.5,4,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E04f10d0.TIF,E,4,126.41,168,948,709,0,709,21.762292490573,32.7465395934885,32.2135334913957,99.9882500731414,709,72.2927427745333,88.2199599926423,68.3353444846814,94.8629555260902,32,22.2854016255863,0.417677388945093,20.1184742691577,0.571652149463173,7,7.17415199921825,0.040237285017934,7.05099861982504,0.029272010386485,32,7,1,1,0.178293370944993,0.236953455571227,1.33709449929478,1,0,1,0.030694347659482,0.04618693877784,0.045435167124677,0.141027151019946,1,0.101964376268735,0.124428716491738,0.096382714364854,0.133798244747659,0.045133991537377,0.031432160261758,0.000589107741813,0.028375845231534,0.000806279477381,0.009873060648801,0.010118691113143,5.67521650464518E-05,0.009944991001164,4.12863334083001E-05,0.045133991537377,0.009873060648801,0.001410437235543
MAP2,GAD67,nestin,mTeSR1,0.75,1.75,2,1.5,4,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E04f11d0.TIF,E,4,128.92,71,437,276,0,276,12.9918605720592,17.2518796560287,34.1433853623751,99.9813072319126,276,53.3304443920721,51.763614572795,78.1947991424609,99.4074097593884,50,21.9741281442564,3.78877149820657,31.5639411215169,3.89416601825672,9,7.04638999701094,0.059206290812103,11.7725751610761,0.146063570037189,50,9,3,3,0.467101449275362,0.257246376811594,1.58333333333333,1,0,1,0.047071958594418,0.06250681034793,0.12370791797962,0.362251113159103,1,0.193226247797363,0.187549328162301,0.283314489646597,0.360171774490538,0.181159420289855,0.07961640631977,0.013727432964517,0.114362105512742,0.014109297167597,0.032608695652174,0.025530398539895,0.000214515546421,0.042654257829986,0.000529215833468,0.181159420289855,0.032608695652174,0.010869565217391
MAP2,GAD67,nestin,mTeSR1,0.5,1.5,2,1.5,3.5,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E05f00d0.TIF,E,5,115.81,65,182,853,573,853,8.76646207923296,12.7662127517704,33.2508847513482,99.998023715415,1,7.52736422790398,0.02442978018946,9.86580790108211,0.010708927579564,234,23.053675819691,1.1491337487354,28.3442482482922,2.45112450320792,101,9.73453451209418,0.975394900211533,14.3199537678346,1.3824000278937,1,0,55,0,0.135767878077374,0.07620164126612,0.213364595545135,1,0.671746776084408,1,0.01027721228515,0.014966251760575,0.038981107563128,0.117230977392046,0.001172332942556,0.008824577054987,2.86398360954984E-05,0.011566011607365,1.25544285809663E-05,0.274325908558031,0.027026583610423,0.001347167349045,0.033228895953449,0.002873534001416,0.118405627198124,0.011412115488973,0.001143487573519,0.016787753537907,0.00162063309249,0.001172332942556,0,0.064478311840563
MAP2,GAD67,nestin,mTeSR1,0.5,1.5,2,1.5,3.5,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E05f01d0.TIF,E,5,114.31,147,419,1014,368,1014,17.6143385565161,28.8287932263405,33.4591636603088,99.9905401541155,0,8.19974434953555,0.006610411110089,8.35917424381299,0,646,47.5806728823692,22.7307608295779,47.0171788388965,17.3125457824072,8,8.09324272279959,0.029818702290076,9.0907133012096,0.021543811271221,0,0,8,0,0.112731755424063,0.144970414201183,0.413214990138067,1,0.362919132149901,1,0.017371142560667,0.028430762550632,0.032997202820817,0.098610000151988,0,0.008086532889088,6.51914310659686E-06,0.00824376158167,0,0.637080867850099,0.046923740515157,0.022416923895047,0.04636802646834,0.017073516550698,0.007889546351085,0.007981501699013,2.94070042308445E-05,0.00896520049429,2.12463622004149E-05,0,0,0.007889546351085
MAP2,GAD67,nestin,mTeSR1,0.5,1.5,2,1.5,3.5,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E05f02d0.TIF,E,5,120.76,64,119,459,0,459,12.9354069426561,17.155238319691,34.9174602821478,99.9875982545771,459,57.4005449278028,81.0645492274441,67.729828376688,98.6369380843285,223,47.2658664237101,18.5083607330084,47.2700884444248,15.2705578636015,1,7.10907106479353,0.010562287317208,7.85803109673739,0.048103353490929,223,1,1,1,0.263093681917211,0.139433551198257,0.259259259259259,1,0,1,0.028181714472018,0.037375246883858,0.076072898218187,0.217837904694068,1,0.125055653437479,0.176611218360445,0.147559538947033,0.214895289944071,0.485838779956427,0.102975743842506,0.04032322599784,0.102984942144716,0.033269189245319,0.002178649237473,0.015488172254452,2.3011519209603E-05,0.017119893456944,0.000104800334403,0.485838779956427,0.002178649237473,0.002178649237473
MAP2,GAD67,nestin,mTeSR1,0.5,1.5,2,1.5,3.5,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E05f03d0.TIF,E,5,113.13,73,167,310,87,310,9.79660411684908,13.7285305343511,33.3630693609364,99.9804647097123,223,22.2685026844017,14.4992182470339,33.5179872623533,27.552206739972,24,14.2886924606824,2.61147164995861,20.5334188133799,4.38160764328966,10,5.48151743424078,1.26804929642233,8.8140857738166,1.54911792218367,24,10,9,9,0.364935483870968,0.235483870967742,0.538709677419355,1,0.280645161290323,1,0.031601948764029,0.044285582368875,0.107622804390117,0.322517628095846,0.719354838709677,0.071833879627102,0.046771671764626,0.108122539555978,0.088878086257974,0.07741935483871,0.046092556324782,0.008424102096641,0.066236834881871,0.01413421820416,0.032258064516129,0.017682314304003,0.004090481601362,0.028432534754247,0.004997154587689,0.07741935483871,0.032258064516129,0.029032258064516
MAP2,GAD67,nestin,mTeSR1,0.5,1.5,2,1.5,3.5,,mTeSR-1,cortical-final-4w-mTeSR1-1-11-20-E+F,scan_Plate_R_p00_0_E05f04d0.TIF,E,5,119.02,72,164,264,33,264,7.53467807297894,10.0577405040007,34.7521236079535,99.9925759353799,214,20.1998068610319,12.7624045801527,35.9501549453057,37.6263573984206,58,18.1554057355376,2.90951496827003,29.1096361496163,8.79152042952513,204,20.4645552630369,13.9954618090683,37.1226633878065,36.9252543235851,56,187,58,56,0.450833333333333,0.272727272727273,0.621212121212121,1,0.125,1,0.028540447246132,0.038097501909094,0.131636831848309,0.378759757330984,0.810606060606061,0.076514419928151,0.048342441591487,0.136174829338279,0.142524081054624,0.21969696969697,0.068770476270976,0.011020890031326,0.110263773294001,0.033301213748201,0.772727272727273,0.077517254784231,0.053013112913138,0.140616149196237,0.139868387589338,0.212121212121212,0.708333333333333,0.21969696969697
