Ch1,Ch2,Ch3,Media,Growth,Viability,Differentiation,Attachment,Score,Name,Directory,SubDirectory,Image,Row,Column,size-average,too-big-(>250),too-small-(<75),#nuclei,all-negative,Dapi-positive,Dapi-intensity,Dapi-area,Dapi-intensity-in-nuclei,Dapi-area-fraction-in-nuclei,Ch1-positive,Ch1-intensity,Ch1-area,Ch1-intensity-in-nuclei,Ch1-area-fraction-in-nuclei,Ch2-positive,Ch2-intensity,Ch2-area,Ch2-intensity-in-nuclei,Ch2-area-fraction-in-nuclei,Ch3-positive,Ch3-intensity,Ch3-area,Ch3-intensity-in-nuclei,Ch3-area-fraction-in-nuclei,Ch1-Ch2-positive,Ch1-Ch3-positive,Ch2-Ch3-positive,Ch1-Ch2-Ch3-positive,size-average_per_nuclei,too-big-(>250)_per_nuclei,too-small-(<75)_per_nuclei,#nuclei_per_nuclei,all-negative_per_nuclei,Dapi-positive_per_nuclei,Dapi-intensity_per_nuclei,Dapi-area_per_nuclei,Dapi-intensity-in-nuclei_per_nuclei,Dapi-area-fraction-in-nuclei_per_nuclei,Ch1-positive_per_nuclei,Ch1-intensity_per_nuclei,Ch1-area_per_nuclei,Ch1-intensity-in-nuclei_per_nuclei,Ch1-area-fraction-in-nuclei_per_nuclei,Ch2-positive_per_nuclei,Ch2-intensity_per_nuclei,Ch2-area_per_nuclei,Ch2-intensity-in-nuclei_per_nuclei,Ch2-area-fraction-in-nuclei_per_nuclei,Ch3-positive_per_nuclei,Ch3-intensity_per_nuclei,Ch3-area_per_nuclei,Ch3-intensity-in-nuclei_per_nuclei,Ch3-area-fraction-in-nuclei_per_nuclei,Ch1-Ch2-positive_per_nuclei,Ch1-Ch3-positive_per_nuclei,Ch2-Ch3-positive_per_nuclei
MAP2,ki67,TBR1,E8,1.75,1.5,2,1,4.25,,E8 11-15,cortical-final-2w-E8-11-15-C+D,Carol_Plate_R_p00_0_C04f04d0.TIF,C,4,137.13,150,93,658,135,658,10.7252389807321,17.2038823231859,35.8049167731486,99.9871132382152,523,29.6020733698151,24.9275728869677,38.1865129955518,39.6157075696889,3,12.6291983295779,0.020837165455716,15.7521709564139,0.082166725509627,7,4.86186899314817,0.064020394555321,5.96013036538625,0.136031310317278,3,7,1,1,0.208404255319149,0.227963525835866,0.141337386018237,1,0.20516717325228,1,0.016299755289866,0.026145717816392,0.054414767132445,0.151956099146224,0.79483282674772,0.044987953449567,0.037883849372291,0.058034214278954,0.060206242507126,0.004559270516717,0.019193310531273,3.16674247047355E-05,0.023939469538623,0.000124873443024,0.010638297872341,0.007388858652201,9.72954324548944E-05,0.009057948883566,0.00020673451416,0.004559270516717,0.010638297872341,0.001519756838906
MAP2,ki67,TBR1,E8,1.75,1.5,2,1,4.25,,E8 11-15,cortical-final-2w-E8-11-15-C+D,Carol_Plate_R_p00_0_C04f05d0.TIF,C,4,121.03,72,409,857,289,857,9.2839904465189,15.837826496827,31.4626336283892,99.9408150195018,557,24.5067914788927,16.816885864067,31.2096519032628,26.6954435871724,30,21.9586777453325,0.19321082038076,28.5378873131705,0.440905154895025,23,5.23304573254852,0.072714522210981,6.52324367283023,0.07152707885414,28,14,2,2,0.1412252042007,0.084014002333722,0.477246207701284,1,0.337222870478413,1,0.01083312770889,0.018480544337021,0.036712524653897,0.116617053698368,0.649941656942824,0.028596022729163,0.019622970669857,0.036417330108825,0.031149875831006,0.035005834305718,0.025622727824192,0.000225450198811,0.033299751824003,0.000514475093226,0.02683780630105,0.006106237727595,8.48477505379012E-05,0.007611719571564,8.34621690246678E-05,0.03267211201867,0.016336056009335,0.002333722287048
MAP2,ki67,TBR1,E8,1.75,1.5,2,1,4.25,,E8 11-15,cortical-final-2w-E8-11-15-C+D,Carol_Plate_R_p00_0_C04f06d0.TIF,C,4,114.64,75,386,791,163,791,8.81836242872252,14.6822978938655,32.696745063272,99.9775337729004,620,27.2144553883473,20.0817822817989,35.4551437297817,35.7752067966162,0,4.92271136071002,0.000718522946749,6.37232846902489,0,40,4.99594106387382,0.105551020877403,6.24679980918292,0.167517942780413,0,32,0,0,0.144930467762326,0.094816687737042,0.487989886219975,1,0.206068268015171,1,0.011148372223417,0.018561691395532,0.041335960889092,0.126393848006195,0.783817951959545,0.034405126913208,0.025387841064221,0.044823190555982,0.045227821487505,0,0.006223402478774,9.08372878317102E-07,0.008056041048072,0,0.050568900126422,0.006315981117413,0.000133439975825,0.007897344891508,0.000211779952946,0,0.040455120101138,0
MAP2,ki67,TBR1,E8,1.75,1.5,2,1,4.25,,E8 11-15,cortical-final-2w-E8-11-15-C+D,Carol_Plate_R_p00_0_C04f07d0.TIF,C,4,116.84,107,423,1198,549,1198,11.2833603018946,21.0529378966247,31.6414121529205,99.9942280541437,627,21.2895022360434,11.6611963119654,24.2451137121982,14.0439573336277,4,12.5661781189644,0.065313735859468,14.5580908433215,0.116656184565207,42,5.75516330589534,0.053745516416812,6.44621939930054,0.057777588295529,4,20,0,0,0.097529215358932,0.089315525876461,0.353088480801336,1,0.458263772954925,1,0.009418497747825,0.017573403920388,0.026411863232822,0.083467636105295,0.523372287145242,0.017770869980003,0.009733886737868,0.020237991412519,0.011722835837753,0.003338898163606,0.010489297261239,5.45189781798568E-05,0.012151995695594,9.73757801045131E-05,0.035058430717863,0.004803976048327,4.48627015165378E-05,0.005380817528632,4.82283708643815E-05,0.003338898163606,0.01669449081803,0
MAP2,ki67,TBR1,E8,1.75,1.5,2,1,4.25,,E8 11-15,cortical-final-2w-E8-11-15-C+D,Carol_Plate_R_p00_0_C04f08d0.TIF,C,4,122.52,142,170,1031,243,1031,11.7385920111745,20.0511013519728,36.5434140233699,99.9957226735768,785,29.3148114883197,24.8700910512278,36.4491500554194,38.4051294055119,0,6.70599118803458,0.0002874091787,8.22880123056075,0,11,5.3382906626506,0.035351328980042,6.18750673525526,0.054359156776611,0,8,0,0,0.118836081474297,0.137730358874879,0.164888457807953,1,0.235693501454898,1,0.011385637256231,0.019448206936928,0.035444630478535,0.096989061759046,0.761396702230844,0.028433376807294,0.024122299758708,0.035353200829699,0.037250367997587,0,0.006504356147463,2.78767389621271E-07,0.007981378497149,0,0.010669253152279,0.005177779498206,3.42883889234164E-05,0.006001461430897,5.27246913449188E-05,0,0.007759456838021,0
MAP2,ki67,TBR1,E8,1.75,1.5,2,1,4.25,,E8 11-15,cortical-final-2w-E8-11-15-C+D,Carol_Plate_R_p00_0_C04f09d0.TIF,C,4,127.57,143,77,911,238,911,12.4852824944817,20.6315960406512,32.9803675277487,99.9946684062571,673,31.7168782477237,27.5660609997241,35.9495548963638,37.9581369331661,3,9.19077574611423,0.005460774395291,10.629488934555,0.030962099927617,4,4.83039481398878,0.07034339648671,5.31391369478092,0.067907535784133,3,4,0,0,0.140032930845225,0.156970362239298,0.084522502744237,1,0.261251372118551,1,0.013705030180551,0.022647196531999,0.036202379284027,0.10976363162048,0.738748627881449,0.034815453619894,0.030259122941519,0.039461640940026,0.041666451079216,0.003293084522503,0.010088667119774,5.99426388067079E-06,0.011667935164166,3.39869373519398E-05,0.004390779363337,0.005302299466508,7.72155834102198E-05,0.005833055647399,7.454175168401E-05,0.003293084522503,0.004390779363337,0
MAP2,ki67,TBR1,E8,1.75,1.5,2,1,4.25,,E8 11-15,cortical-final-2w-E8-11-15-C+D,Carol_Plate_R_p00_0_C04f10d0.TIF,C,4,150.48,273,42,686,165,686,16.3368658316472,24.5074525200037,41.6241991262743,99.9941261916933,519,30.2361863963488,23.6817259495999,36.6773272827779,36.4903691349429,0,3.42218037225237,0.001580750482847,3.94714911076065,0,5,5.28618266002943,0.23265773015727,5.84815988604172,0.088922621367804,0,3,0,0,0.21935860058309,0.397959183673469,0.061224489795918,1,0.240524781341108,1,0.023814673223976,0.03572514944607,0.060676675111187,0.145764032349407,0.756559766763848,0.044076073464065,0.034521466398834,0.053465491665857,0.053192957922657,0,0.004988601125732,2.3043009954044E-06,0.005753861677494,0,0.007288629737609,0.007705805626865,0.000339151210142,0.00852501441114,0.00012962481249,0,0.004373177842566,0
MAP2,ki67,TBR1,E8,1.75,1.75,2,1,4.5,,E8 11-15,cortical-final-2w-E8-11-15-C+D,Carol_Plate_R_p00_0_C05f06d0.TIF,C,5,103.51,38,87,314,24,314,4.8953112066587,5.29960969833533,43.5927634838307,99.9931476687503,290,13.4168525246022,8.68097868573531,50.370566495186,61.3916957932149,0,8.79941857123149,0.006825967994114,21.0585661585171,0.013640145676756,14,3.77932579554861,0.068618941414513,9.44394266754532,0.079385963328561,0,14,0,0,0.329649681528662,0.121019108280255,0.277070063694267,1,0.076433121019108,1,0.015590163078531,0.016877737892788,0.138830456954875,0.318449514868631,0.923566878980892,0.042728829696186,0.027646428935463,0.16041581686365,0.195514954755462,0,0.02802362602303,2.1738751573611E-05,0.067065497320118,4.34399543845727E-05,0.044585987261147,0.012036069412575,0.000218531660556,0.030076250533584,0.000252821539263,0,0.044585987261147,0
MAP2,ki67,TBR1,E8,1.75,1.75,2,1,4.5,,E8 11-15,cortical-final-2w-E8-11-15-C+D,Carol_Plate_R_p00_0_C05f10d0.TIF,C,5,130.71,94,106,301,94,301,7.50705661386002,9.30235733008369,37.7707046895294,99.9147000284482,207,12.4371529534167,7.95936609031546,34.4376313692845,36.8161946146882,0,8.23608652165916,0.396768371194702,14.6098001255966,0,1,4.43949174560839,0.047638071369447,8.30139327765414,0.093706730247217,0,1,0,0,0.434252491694352,0.312292358803987,0.352159468438538,1,0.312292358803987,1,0.024940387421462,0.030904841628185,0.125484068735978,0.331942525011456,0.687707641196013,0.041319445027963,0.026443076712012,0.114410735446128,0.12231293891923,0,0.02736241369322,0.001318167346162,0.048537541945504,0,0.003322259136213,0.014749142011988,0.000158266017839,0.027579379659981,0.000311318040688,0,0.003322259136213,0
MAP2,ki67,TBR1,E8,2,1.5,2.5,2,6,,E8 11-15,cortical-final-2w-E8-11-15-C+D,Carol_Plate_R_p00_0_C06f00d0.TIF,C,6,113.69,38,198,236,20,236,4.95586975765658,5.84209452313069,39.6276773772911,99.9803969076812,216,9.50080115308563,5.56840913271406,35.9323158263926,41.1011048833171,0,3.10440856939207,0.000574818357399,7.94014098354879,3.88813372691615E-05,34,4.21013419134554,0.396480962016003,12.1970992754315,1.18017323520082,0,34,0,0,0.481737288135593,0.161016949152542,0.838983050847458,1,0.084745762711864,1,0.020999448125664,0.024754637809876,0.167913887191911,0.423645749608819,0.915254237288135,0.0402576320046,0.023594953952178,0.152255575535562,0.174157224081852,0,0.013154273599119,2.43567100592823E-06,0.033644665184529,1.64751429106617E-07,0.144067796610169,0.017839551658244,0.001680004076339,0.051682624048438,0.005000734047461,0,0.144067796610169,0
MAP2,ki67,TBR1,E8,2,1.5,2.5,2,6,,E8 11-15,cortical-final-2w-E8-11-15-C+D,Carol_Plate_R_p00_0_C06f01d0.TIF,C,6,111.05,68,36,264,26,264,6.28657928469604,6.79284408626874,42.8502562904127,100,238,11.476170904994,7.29573829669824,46.0774222768599,55.7496961063046,60,16.596340275223,0.57287834544284,43.6389001690115,2.49965870335453,11,4.30815940287869,0.3218264278488,11.2632915238645,0.514785495860166,60,11,9,9,0.420643939393939,0.257575757575758,0.136363636363636,1,0.098484848484849,1,0.023812800320818,0.025730470023745,0.162311576857624,0.378787878787879,0.901515151515152,0.043470344337099,0.027635372335978,0.174535690442651,0.21117309131176,0.227272727272727,0.062864925284936,0.002169993732738,0.165298864276559,0.009468404179373,0.041666666666667,0.016318785616965,0.001219039499427,0.042663983044942,0.001949945060076,0.227272727272727,0.041666666666667,0.034090909090909
MAP2,ki67,TBR1,E8,2,1.5,2.5,2,6,,E8 11-15,cortical-final-2w-E8-11-15-C+D,Carol_Plate_R_p00_0_C06f02d0.TIF,C,6,133.24,129,26,323,55,323,8.26685582980778,9.74705118182654,42.4941238781667,100,266,14.7546107617493,8.80700761059505,45.7593069675185,53.8166714200893,129,23.5720189919985,2.18603421318863,51.8487417887471,8.49394660316261,4,4.70701867584843,0.141836429688219,9.65748833223323,0.353285788880465,128,3,3,3,0.412507739938081,0.39938080495356,0.080495356037152,1,0.170278637770898,1,0.025593980897238,0.030176629045903,0.131560755040764,0.309597523219814,0.823529411764706,0.0456799094791,0.027266277432183,0.141669681013989,0.166615081795942,0.39938080495356,0.072978386972132,0.00676790778077,0.160522420398598,0.026297048307005,0.012383900928793,0.014572813237921,0.000439122073338,0.029899344681837,0.001093764052262,0.396284829721362,0.009287925696594,0.009287925696594
MAP2,ki67,TBR1,E8,2,1.5,2.5,2,6,,E8 11-15,cortical-final-2w-E8-11-15-C+D,Carol_Plate_R_p00_0_C06f03d0.TIF,C,6,135.18,82,14,277,25,277,8.01471319438058,7.62280994205831,46.8425504734018,100,252,12.19834825945,7.40710935344431,46.3649466624535,56.4805765301012,1,4.94217111767681,0.000718522946749,12.4634125247268,0.002689029270514,3,3.74028844385174,0.082773843465465,10.1466876873342,0.135153919027533,1,3,0,0,0.488014440433213,0.296028880866426,0.050541516245487,1,0.090252707581228,1,0.028933982651194,0.027519169465915,0.169106680409393,0.36101083032491,0.909747292418773,0.044037358337365,0.026740466979943,0.167382478925825,0.203900998303614,0.003610108303249,0.017841772988003,2.59394565613295E-06,0.044994269042335,9.70768689716065E-06,0.010830324909747,0.013502846367696,0.000298822539587,0.036630641470521,0.000487920285298,0.003610108303249,0.010830324909747,0
