Ch1,Ch2,Ch3,Media,Name,Directory,SubDirectory,Image,Row,Column,size-average,image-quality,too-big-(>250),too-small-(<75),#nuclei,all-negative,Dapi-positive,Dapi-intensity,Dapi-area,Dapi-intensity-in-nuclei,Dapi-area-fraction-in-nuclei,Ch1-positive,Ch1-intensity,Ch1-area,Ch1-intensity-in-nuclei,Ch1-area-fraction-in-nuclei,Ch2-positive,Ch2-intensity,Ch2-area,Ch2-intensity-in-nuclei,Ch2-area-fraction-in-nuclei,Ch3-positive,Ch3-intensity,Ch3-area,Ch3-intensity-in-nuclei,Ch3-area-fraction-in-nuclei,Ch1-Ch2-positive,Ch1-Ch3-positive,Ch2-Ch3-positive,Ch1-Ch2-Ch3-positive
MAP2,Tuj1,nestin,E8,,E8 11-16,Cortical final-4W-E8-11-16-18-E+F,scan_Plate_R_p00_0_E12f10d0.TIF,E,12,136.76,False,381,148,1395,0,1395,20.26784164329072,38.09572737514945,37.538498445827365,99.99934429605803,1390,41.592931602363656,62.630771176308286,42.97527879170718,69.73696355034453,1395,56.70529422077623,86.8056912765566,57.84804583665472,91.85986006914987,1394,17.46570418122873,84.67886335418008,17.235352105278643,92.17745942852152,1390,1389,1394,1389
MAP2,Tuj1,nestin,E8,,E8 11-16,Cortical final-4W-E8-11-16-18-E+F,scan_Plate_R_p00_0_E12f11d0.TIF,E,12,135.36,False,141,69,380,0,380,10.799035598500874,14.983359008553297,37.14542549239233,99.97137834182799,380,43.08879434723627,49.996694794444956,63.46118398245537,94.8322504100134,380,45.94552805688402,48.90734215487906,64.45136401149944,93.02555134581556,380,13.639097420215212,44.0412173503173,21.148775141433596,92.05137343441203,380,380,380,380
MAP2,Tuj1,nestin,E8,,E8 11-16,Cortical final-4W-E8-11-16-18-E+F,scan_Plate_R_p00_0_F01f00d0.TIF,F,1,136.01,True,45,227,148,0,148,4.727693455118183,6.541001793433275,30.440862001888572,99.96008272480098,97,13.128840505150372,5.081322427113032,25.83179700716906,23.466411267845434,99,14.044031086176767,4.447872597259266,27.38093995037985,18.77439028405539,148,17.768006185045525,67.09560091511082,33.22958426187733,97.09879974147945,83,97,99,83
MAP2,Tuj1,nestin,E8,,E8 11-16,Cortical final-4W-E8-11-16-18-E+F,scan_Plate_R_p00_0_F01f01d0.TIF,F,1,115.22,True,44,110,258,37,258,5.954969448404304,8.18052745332475,31.175686621571728,99.94347901468005,116,18.39449280902235,10.312313184033846,27.16704039859322,27.521950875981442,65,10.54783207256507,2.5799284925963395,16.18951750576349,5.025016268657245,218,10.003430947070726,38.427756828842085,15.673295504002553,69.21028623646598,57,113,65,57
MAP2,Tuj1,nestin,E8,,E8 11-16,Cortical final-4W-E8-11-16-18-E+F,scan_Plate_R_p00_0_F01f02d0.TIF,F,1,148.14,True,91,15,396,1,396,10.380820035868666,14.152746482111652,33.531134442341845,99.96560188804999,154,20.145948536512464,12.931401177227995,23.73307811646802,18.753719740064827,192,19.12694073047917,11.01431010300745,25.08794716758144,20.21652160222249,395,12.844133691253564,55.97523682516325,17.305458111749548,92.03785514294253,129,154,192,129
MAP2,Tuj1,nestin,E8,,E8 11-16,Cortical final-4W-E8-11-16-18-E+F,scan_Plate_R_p00_0_F01f03d0.TIF,F,1,124.46,True,43,30,168,32,168,5.523939029016831,5.161078474202152,37.861691946328605,100.0,90,16.257270733698153,7.744671433826911,29.38379025993562,31.747404818617277,15,8.312383599282626,1.061258392348018,14.063135244302401,2.2247593986088483,119,9.738939057757749,31.836458429136393,16.055368202847795,56.648383803407874,14,73,15,14
MAP2,Tuj1,nestin,E8,,E8 11-16,Cortical final-4W-E8-11-16-18-E+F,scan_Plate_R_p00_0_F01f04d0.TIF,F,1,134.91,True,25,136,77,1,77,3.296744228823692,3.8839039363561114,29.685641236255137,99.99022864959939,1,3.769234859284466,0.176469235721512,9.065863803569165,0.3227049517849016,57,16.531244251816425,3.7373971075140258,31.512941148004927,21.274529694972884,76,9.540683487767865,28.952522877770626,22.185050348774116,91.04084829376254,1,1,57,1
MAP2,Tuj1,nestin,E8,,E8 11-16,Cortical final-4W-E8-11-16-18-E+F,scan_Plate_R_p00_0_F01f05d0.TIF,F,1,124.95,True,57,107,156,0,156,6.3191319667984915,7.737629908948772,30.952616653548368,99.98136809803432,107,20.89707374344707,11.265146463717466,34.22136792215046,41.705786562742176,118,25.97301299664306,14.229556585119102,42.20401004247882,53.860697018570455,156,20.1482499655109,83.06175561022717,30.699601169698717,99.17573740092001,102,107,118,102
MAP2,Tuj1,nestin,E8,,E8 11-16,Cortical final-4W-E8-11-16-18-E+F,scan_Plate_R_p00_0_F01f06d0.TIF,F,1,130.73,True,72,189,180,0,180,6.248976823323829,8.11226777338361,30.136061688945425,99.89793638832126,128,20.585798825071276,10.86981513841626,31.76709140034249,35.73279524928317,108,15.86750796123425,4.663285776694565,24.596754154715644,15.46201068316161,180,23.349575065529294,91.84246528097121,35.26914077149711,99.77374991638672,103,128,108,103
MAP2,Tuj1,nestin,E8,,E8 11-16,Cortical final-4W-E8-11-16-18-E+F,scan_Plate_R_p00_0_F01f07d0.TIF,F,1,115.01,False,41,181,335,0,335,5.6974673503173,7.467896394739262,35.32655780390952,99.99343435817974,180,14.41345462958705,5.88520589993562,23.69053514776358,20.728390349206684,196,14.298538380621723,4.129351374965511,23.268366705777158,11.154599066774619,335,15.511170157730158,69.49712016002943,28.07050438631019,97.78116368598901,148,180,196,148
MAP2,Tuj1,nestin,E8,,E8 11-16,Cortical final-4W-E8-11-16-18-E+F,scan_Plate_R_p00_0_F01f08d0.TIF,F,1,121.49,True,52,84,222,0,222,5.363960613446151,7.039369309298261,32.21599922692752,99.97519556818618,157,24.605431027545297,16.1462165455716,42.29927308005295,50.0525418057084,82,13.492133610778994,2.803892095097949,22.39586888289792,11.207307683283183,222,15.888817914788927,61.07473788282903,26.659012946953496,96.76660595425113,78,157,82,78
MAP2,Tuj1,nestin,E8,,E8 11-16,Cortical final-4W-E8-11-16-18-E+F,scan_Plate_R_p00_0_F01f09d0.TIF,F,1,150.6,True,100,15,183,0,183,8.474691466246666,10.496973581348295,32.53192599064461,99.9864632741002,131,29.556937195346272,22.365535615745426,41.044723554198946,47.448174294807096,183,45.01733292904442,51.005429159385635,61.953083626043636,81.74817053784287,183,32.837618843695395,87.49094661087096,57.45556300441202,99.98708436439223,131,131,183,131
MAP2,Tuj1,nestin,E8,,E8 11-16,Cortical final-4W-E8-11-16-18-E+F,scan_Plate_R_p00_0_F01f10d0.TIF,F,1,173.77,False,120,15,239,0,239,12.334406327600478,16.1610899705693,37.86301191251952,99.98803186946468,204,41.31618961533155,42.448754943437876,49.30514274070043,56.886422001124615,194,36.72300365584476,30.098782534719028,44.10926840206368,48.36774071843001,239,19.31263723788283,73.60735882461142,25.222292855272084,98.02878473839945,184,204,194,184
MAP2,Tuj1,nestin,E8,,E8 11-16,Cortical final-4W-E8-11-16-18-E+F,scan_Plate_R_p00_0_F01f11d0.TIF,F,1,166.32,True,87,16,89,0,89,10.540608761381403,11.978064931481653,35.87652404057979,99.97968604726113,89,38.22840982249609,49.85421169410466,65.03092477686262,95.79125035904468,88,30.79689296307367,25.570219810539868,50.1117087116755,75.98159896095154,85,7.807577399291824,30.331368412581625,16.8810487679929,85.7426125941987,88,85,84,84
MAP2,Tuj1,nestin,E8,,E8 11-16,Cortical final-4W-E8-11-16-18-E+F,scan_Plate_R_p00_0_F02f00d0.TIF,F,2,108.98,True,33,33,211,2,211,6.089804590499402,4.925546652257887,43.175448953566566,100.0,94,11.430485060470891,2.411865975351789,20.51393711850617,8.426176332320182,92,10.516556205738986,1.0003994987583924,21.490412828762754,3.9658469489822465,209,12.881948116895062,55.398191046629265,39.997690845427684,94.0431908598419,54,94,92,54
MAP2,Tuj1,nestin,E8,,E8 11-16,Cortical final-4W-E8-11-16-18-E+F,scan_Plate_R_p00_0_F02f01d0.TIF,F,2,133.96,True,34,165,108,0,108,5.766980852800515,5.652188908304976,26.498925115633455,99.81334316400314,82,24.907742372160396,13.99747367331923,39.31706612535594,46.816097951428596,85,29.572917145681963,20.845859583371656,49.34185222672406,58.747632857917104,108,33.474057010484685,87.06881437965603,73.74665832190917,99.92646949955582,79,82,85,79
MAP2,Tuj1,nestin,E8,,E8 11-16,Cortical final-4W-E8-11-16-18-E+F,scan_Plate_R_p00_0_F02f02d0.TIF,F,2,167.21,True,86,33,120,0,120,9.130186298629633,10.419444955394095,29.286572335305614,99.88775145019686,95,32.20751661225053,30.445829117998713,41.28910049115378,60.46803008743772,102,39.58615449392992,39.05811701002483,57.79119719692646,67.75071031589093,120,34.96129532442748,89.04353099420582,66.91069045081473,99.93930920962038,93,95,102,93
MAP2,Tuj1,nestin,E8,,E8 11-16,Cortical final-4W-E8-11-16-18-E+F,scan_Plate_R_p00_0_F02f03d0.TIF,F,2,122.54,True,33,42,94,2,94,5.597267888347282,5.0051589947576565,31.707564699554915,99.91570283298583,81,24.345944369079373,16.68776729053619,52.26248926293234,67.95383351945404,79,19.161000155200956,9.88622907661179,41.41739360621733,50.82429328150139,92,10.153727265933965,35.385746229191575,32.44560776487253,92.79366984272671,75,81,79,75
MAP2,Tuj1,nestin,E8,,E8 11-16,Cortical final-4W-E8-11-16-18-E+F,scan_Plate_R_p00_0_F02f04d0.TIF,F,2,117.32,True,37,15,139,1,139,6.978835906603513,7.347471948864159,38.129883201084965,99.99982389498506,57,11.529662782810632,5.0454681320702655,25.677896254925653,21.038607360552636,138,25.770696334958153,16.13680389496919,58.48636412792811,84.0011237546868,136,6.168740802906282,16.500376506024097,21.832451264064762,88.19290660987791,57,57,136,57
MAP2,Tuj1,nestin,E8,,E8 11-16,Cortical final-4W-E8-11-16-18-E+F,scan_Plate_R_p00_0_F02f05d0.TIF,F,2,98.18,False,23,98,306,1,306,4.635817362963303,4.561255518256231,40.39301581373842,100.0,139,10.535991532925596,1.5081078129311138,18.942310113527355,6.491437205841212,234,12.831012743722983,1.9676750896716637,25.19583509283967,10.105422594105985,305,10.45222325370183,37.744657063367974,34.97782525175546,91.96546401796893,128,139,234,128
MAP2,Tuj1,nestin,E8,,E8 11-16,Cortical final-4W-E8-11-16-18-E+F,scan_Plate_R_p00_0_F02f06d0.TIF,F,2,125.62,True,27,421,110,0,110,4.0078311815966154,5.276185850271315,32.229210663532804,100.0,43,9.783127500459855,0.8360014485422607,16.164698306864015,2.1102302778655777,96,18.646186367607836,8.007866389221006,33.18817895169434,33.566979666569374,110,11.971136933229099,47.84234744320795,32.575474181759,93.11573874870543,43,43,96,43
MAP2,Tuj1,nestin,E8,,E8 11-16,Cortical final-4W-E8-11-16-18-E+F,scan_Plate_R_p00_0_F02f07d0.TIF,F,2,106.6,True,14,226,94,0,94,4.557001143888531,4.334848937735676,38.28247490060604,100.0,69,14.551896756874827,4.4291910006437964,24.21955784289802,15.176682722340967,74,13.418790380989607,3.769586935528373,25.49421614995969,12.158356333743466,94,10.190561626276097,41.102889611882645,28.411833402205303,89.15162659862656,56,69,74,56
MAP2,Tuj1,nestin,E8,,E8 11-16,Cortical final-4W-E8-11-16-18-E+F,scan_Plate_R_p00_0_F02f08d0.TIF,F,2,116.53,True,24,31,167,7,167,5.076445811873448,4.566428883472822,37.68513375686353,100.0,142,21.25358039984365,8.190083808516508,37.19138293698639,46.34095316854293,150,24.082426078359237,13.404620389956774,48.74661781735597,68.24445025854301,151,6.461777453324749,14.38755978110917,19.00705444346312,71.59152162029925,137,140,142,136
MAP2,Tuj1,nestin,E8,,E8 11-16,Cortical final-4W-E8-11-16-18-E+F,scan_Plate_R_p00_0_F02f09d0.TIF,F,2,134.31,True,33,19,64,6,64,5.914926883104939,4.518144141451302,28.72396808181458,99.9278663578143,53,23.977112170054262,12.587444242619332,40.964261207693035,54.25576230811458,54,27.88018701715258,15.986920008277384,54.01016157322367,73.91619877845133,54,6.855133559045342,16.648392233054356,19.510429676421662,73.76902664770655,51,51,50,49
MAP2,Tuj1,nestin,E8,,E8 11-16,Cortical final-4W-E8-11-16-18-E+F,scan_Plate_R_p00_0_F02f10d0.TIF,F,2,152.85,True,59,35,34,0,34,10.397956089625678,10.149424032005886,29.456533036019646,99.35625745562129,33,42.38269825485147,47.98856686287133,64.36580712718384,87.85519918675399,31,44.07228628253472,41.51424399889635,74.19738488039827,86.76668726271313,34,36.06326881955302,86.95183884392532,76.17914812959869,98.85705136315575,31,33,31,31
MAP2,Tuj1,nestin,E8,,E8 11-16,Cortical final-4W-E8-11-16-18-E+F,scan_Plate_R_p00_0_F02f11d0.TIF,F,2,209.92,False,165,8,4,0,4,16.180830670008277,17.303110342131887,41.249502611933586,99.97933236568312,0,14.164187522992734,1.2319075922008644,21.422198843076764,1.7657434856474383,0,3.106932021981054,0.4104203071829302,4.784073571512981,0.4175454533190029,4,19.727770337073483,65.83638945093351,39.122519621510015,99.99850100357811,0,0,0,0
