Ch1,Ch2,Ch3,Media,Name,Directory,SubDirectory,Image,Row,Column,size-average,image-quality,too-big-(>250),too-small-(<75),#nuclei,all-negative,Dapi-positive,Dapi-intensity,Dapi-area,Dapi-intensity-in-nuclei,Dapi-area-fraction-in-nuclei,Ch1-positive,Ch1-intensity,Ch1-area,Ch1-intensity-in-nuclei,Ch1-area-fraction-in-nuclei,Ch2-positive,Ch2-intensity,Ch2-area,Ch2-intensity-in-nuclei,Ch2-area-fraction-in-nuclei,Ch3-positive,Ch3-intensity,Ch3-area,Ch3-intensity-in-nuclei,Ch3-area-fraction-in-nuclei,Ch1-Ch2-positive,Ch1-Ch3-positive,Ch2-Ch3-positive,Ch1-Ch2-Ch3-positive
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B01f00d0.TIF,B,1,111.64,True,46,106,354,60,354,5.729736215855789,7.614187666697323,35.55771206723742,99.98902064119456,293,16.77206583969466,13.416835280051504,43.696585057208004,54.862658617712384,86,11.589622804193874,5.751991745608388,19.649198851849853,7.545436175868392,26,11.663583963717466,3.297876620987768,19.01703241258274,3.9744579358443244,86,25,17,17
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B01f01d0.TIF,B,1,130.56,True,75,40,305,29,305,8.517778413271406,12.059617285937644,31.680829885104334,99.93883759400961,251,24.582124298721602,21.73445691161593,47.10546593027526,61.12450598442167,275,26.23547577715442,23.0238463395567,41.95695533812827,63.411685762373004,14,12.608988434654648,0.3113359928262669,19.37540997570575,1.5346639200077492,250,12,14,12
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B01f02d0.TIF,B,1,190.2,True,149,13,41,0,41,17.518359698335328,22.98324979306539,40.19944545727466,99.97880669392391,29,29.485757438149545,27.31062609215488,54.190806379770926,70.3354691856877,41,42.78443377517704,43.62389922284558,67.74244506202263,94.67265779256469,8,25.883543237836843,2.102326289892394,33.88894728001565,5.352926224381634,29,8,8,8
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B01f03d0.TIF,B,1,146.08,True,129,7,157,26,157,12.270061160673228,15.825324197553574,41.066485926339496,99.9951207502152,131,22.887691270808425,21.273452588981883,44.601197239975136,60.24188611682491,3,9.870611980364204,2.39878885772096,14.340440176928748,1.134778110562542,2,8.060426342775683,1.5763674928722524,9.987445048864217,0.688458782812972,3,2,2,2
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B01f04d0.TIF,B,1,121.44,True,64,115,220,10,220,6.652330457325485,9.706454635335234,29.451656390192227,99.98794192084802,199,21.74017850984089,18.392750390876483,50.34106916125168,66.02716584998964,208,23.64357741078819,20.906646624666607,45.19211266409042,71.58450408236526,43,18.857993280373403,1.9692558401545113,31.874531274864484,5.579995768488766,198,42,42,42
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B01f05d0.TIF,B,1,111.13,False,55,182,394,27,394,6.689056320702658,9.368030327416536,33.3564176047357,99.99252975358131,341,17.70885162788559,14.39093683895889,39.761466010740726,52.658019922028544,366,22.33017853858181,19.863423158281982,41.8830579923722,65.74048219787409,46,9.141446271728134,0.4038817483675159,19.81866119896432,3.2942826561290572,341,42,45,42
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B01f06d0.TIF,B,1,108.92,False,63,233,462,25,462,6.357185660581257,9.085291547870872,37.38048024541754,99.99483689943348,416,18.68323053665042,15.135398464085348,45.70452688141108,58.46202302813359,433,20.54813457072565,15.286000873723903,39.61360579532354,57.75577810292928,11,4.381750523084706,0.04023728501793433,10.381632269408698,0.37964229270725475,413,9,10,9
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B01f07d0.TIF,B,1,115.47,False,61,153,425,97,425,5.950441316793893,8.494019014991263,37.18327435552223,99.98643623520272,212,7.363726374965511,3.672801894601306,20.79449262392143,14.202332595613969,321,12.685843086084796,7.439155476869309,28.116664427425658,30.14740873992417,24,6.728866084567277,0.16964326772739816,16.55216817576773,1.9025702343644653,212,12,17,12
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B01f08d0.TIF,B,1,128.94,True,66,110,162,1,162,5.128945409500598,7.279930791869769,29.676243030797878,99.99752625041805,147,18.33477277430332,14.721385542168674,58.10906855039299,72.95784705617763,161,32.2937796031454,25.36565632760048,74.59337193037716,93.87551017772441,74,20.80445110595052,2.2335285799687297,40.29328539874378,13.567768661232035,147,70,74,70
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B01f09d0.TIF,B,1,162.59,True,129,13,104,2,104,11.615825899015912,15.40161121585579,30.52591547277641,99.93339418648151,77,25.41669876069162,22.068138968086085,48.0166169196899,63.404911759212716,102,37.288480496413136,34.35351616389221,62.56995821782103,86.16261623789805,45,35.11495792329624,5.4790248781385085,46.4559241741739,15.199163446071084,77,41,45,41
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B01f10d0.TIF,B,1,140.74,True,143,52,130,29,130,10.20361359560379,15.111543502253287,26.728552328977663,99.84649402464481,99,26.575955779223765,24.959116044329992,45.41114949397437,61.92968403490043,80,20.529226639381957,14.130975236825163,29.56533121996896,32.9234995222346,3,16.59012792582544,0.5255276832520923,21.772910280970954,0.6065043493987404,79,2,2,2
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B01f11d0.TIF,B,1,143.07,False,65,99,7,0,7,19.283867579095006,18.430329140991446,31.012442955276814,99.22458979997661,4,19.441472713372573,14.174158465924767,29.638218425237646,25.290945976402167,7,36.80092890646556,36.116340361445786,49.19193799889658,73.18938369620075,0,29.52553486848156,3.6642514715349948,33.90428780518224,5.326226122728363,4,0,0,0
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B02f00d0.TIF,B,2,104.28,True,26,169,127,5,127,4.728697950197738,5.695012875931206,39.52836238856127,99.96346364632811,107,9.759383191161593,7.156560401912995,33.44799994278521,41.909481164111,119,17.913502770624483,10.370729099604524,46.267386473275636,66.90108975974991,39,10.261002023360618,0.5438500183941875,24.4269613824218,6.328865281181352,107,31,36,31
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B02f01d0.TIF,B,2,128.85,True,65,17,136,49,136,6.096957486434286,7.402582658879794,37.872535683076435,99.98193122589156,84,9.23052084291364,6.4028298307734755,29.321579334619983,34.966889174325324,37,8.442789765933965,2.6706779407707164,18.229539519311327,9.04409842645926,3,8.69493240136117,0.4378678837487354,14.132721895341252,0.6367006903592585,36,1,1,1
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B02f02d0.TIF,B,2,122.25,True,81,39,64,9,64,9.299711728593765,10.761749287225237,28.55164846133759,99.80570080158593,43,17.467333791271958,12.427069920904994,37.65023440533456,43.2937055950718,55,28.194558050905915,20.61090257978479,48.74204617281132,70.82795324201462,0,24.095782701416354,1.9561068702290076,30.687756067771694,3.3281363586822375,43,0,0,0
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B02f03d0.TIF,B,2,131.53,True,53,40,60,9,60,6.048447846730433,7.153686310126,30.14411678363128,99.99791278055297,47,14.56530223949232,11.209532787639105,49.319243878412,67.19928574057607,27,10.239676262301113,4.888111606732273,24.817920736460124,20.220999301219777,17,27.048338631242526,3.9846408534902973,42.60561750251625,14.963512255470071,27,13,9,9
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B02f04d0.TIF,B,2,113.38,True,42,20,132,5,132,5.002484652349858,5.034833992458383,42.17966757035135,99.99386352479135,120,11.719993763220822,8.110399613722064,54.11601885398891,68.05243515264736,127,19.074943380391797,9.336199760875564,52.87930571593924,72.74918397374508,27,12.031438971534994,0.34108284282166834,26.44573998711337,5.039614247235691,120,23,27,23
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B02f05d0.TIF,B,2,102.22,False,24,95,325,6,325,5.109766595005978,5.5594994481743765,42.52961040049973,100.0,312,12.111239567046812,9.200542628529385,42.379630116470395,58.6400107496024,314,15.673524010162788,9.19443518348202,38.31294148513923,59.1306293459003,67,8.479842557251908,0.3172278809896073,21.747290399345665,5.507270587918521,310,63,63,62
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B02f06d0.TIF,B,2,107.36,False,51,74,297,0,297,6.400763358778626,7.651047893865538,40.592917103983886,100.0,272,16.894060976731353,12.765134967350317,51.05942527255372,65.2592412797624,295,29.797581308056653,22.413029982525522,62.65870447265079,84.08851292001856,60,8.021489584291364,0.5050497792697508,18.941059599838987,4.005181319932527,272,47,58,47
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B02f07d0.TIF,B,2,104.9,False,19,114,215,13,215,6.636852754529569,7.04684194794445,40.12295452604268,99.98434848509811,187,10.708746005012417,8.760591028235078,30.50365652685151,34.35899157174243,202,16.08042139933781,11.253218982801435,35.518200824624486,52.142842394582,0,2.380564241699623,0.001365193598822772,4.992196317503303,2.1000973605136333e-05,187,0,0,0
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B02f08d0.TIF,B,2,107.06,True,33,131,193,5,193,5.879905356157455,7.176247930653913,34.31714067058777,99.99705145215981,176,12.790649717189368,11.080845327876391,37.727105990694234,51.80707197313982,187,22.30012847190288,16.825579991722616,50.86511139655477,79.32827459938488,32,10.92969181113768,0.8845735997424814,23.228574105540133,4.109059044580765,176,28,31,28
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B02f09d0.TIF,B,2,153.41,True,64,10,107,6,107,10.51418867262945,11.27168502253288,33.40979973567987,99.97494619159053,96,20.302411937827646,15.147613354180079,53.236127304348855,69.02551067342931,100,26.47488474891934,18.983519957693368,54.632005121783955,78.32068666810378,22,24.702791605352708,3.8153568472362736,36.312307555627314,9.090591561388312,96,21,21,21
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B02f10d0.TIF,B,2,123.58,True,71,41,41,2,41,8.380622442058309,10.406655246941966,28.03898175460016,99.82603842083562,32,23.639541467396302,18.561244021889085,62.78834612659762,73.1832827447013,39,36.62891307596799,30.3154172031638,70.6416316922524,86.25863728224193,26,40.27594658213005,7.757604846868389,58.47690601365278,34.00916587091437,32,23,26,23
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B02f11d0.TIF,B,2,188.43,True,150,15,10,2,10,11.68340944886416,12.541027660259358,35.43625513343121,99.9280953826199,7,21.443419192035318,15.263079991722616,50.72913382157566,63.83403544041128,8,25.11847437459763,19.800193138968087,46.452633451993336,72.63710494338827,1,28.229010507679572,2.9837383886691806,42.17497681461501,9.834274494091451,7,1,1,1
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B03f00d0.TIF,B,3,123.5,True,54,31,324,0,324,5.685746085486986,6.837967327324566,41.7397443392176,99.9999111236723,324,69.39096989101444,99.90781350593213,72.13919935191745,99.9416424571453,323,27.05181628230479,17.82346466016739,28.683619873049306,26.979287192224746,8,28.99463766324841,0.020477903982341582,29.945292000107997,0.12749372051392044,323,8,8,8
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B03f01d0.TIF,B,3,143.24,True,13,139,18,16,18,15.890548118044698,21.668137243631012,22.281737499009484,98.96066702865748,2,5.97111034788007,0.13041191483491216,7.840749958468043,1.9186337051852822,2,1.771661311275637,0.13810011036512462,4.286443535559817,1.5623869081882724,2,3.5638939345166927,0.07494194334590269,5.042352781658208,1.2354635276630164,2,2,2,2
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B03f02d0.TIF,B,3,141.1,True,10,132,12,12,12,22.468898734249976,31.790760369723166,22.776789707438198,99.44599697983527,0,5.27352156718477,0.1377408488917502,5.148825637984231,0.0,0,2.1502977559091327,0.11244884116619148,2.0161120190093222,0.0,0,8.811846144118459,0.07206785155890738,8.185679767742126,0.0,0,0,0,0
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B03f03d0.TIF,B,3,150.22,True,10,33,2,0,2,12.251181970247401,14.031819070173825,26.069530530158872,98.46522521752578,2,36.479904350225326,52.06726237009105,37.84057225935592,60.94333496593721,0,17.203584854685918,0.15951209417823967,18.447823245686866,1.1339932827981494,0,9.61499313092063,0.0015807504828474202,9.290375235612377,0.0,0,0,0,0
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B03f04d0.TIF,B,3,90.52,True,14,31,2,0,2,17.181837320656673,19.09611250344891,31.39017992107613,99.16283240731747,2,41.27413446725835,87.49216809988044,41.326748894853054,86.89251896655459,0,13.329259547732917,0.047853628253471905,13.270909651125057,0.028541538797902957,0,8.617322582313989,0.0010059321254483583,8.267867684304964,0.0001491733558485652,0,0,0,0
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B03f05d0.TIF,B,3,135.49,False,19,129,8,0,8,18.481423307734755,27.409494849627517,22.935567950170505,99.27643310233196,8,89.57361770555505,99.97722282258806,90.92096998790291,99.98601960050998,8,26.94418513749655,17.10156465556884,27.617664478921508,19.621599427892363,0,34.170220960176586,0.07415156810447898,35.178817152463104,0.05696014061922563,8,0,0,0
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B03f06d0.TIF,B,3,134.17,False,40,378,49,49,49,22.96320515841994,40.52835866366228,22.610858298768626,99.00159126404452,0,9.059464240549985,0.16411064103743217,8.846415688967655,0.0,0,2.373315063689874,0.14219569116159295,2.2241455807199824,0.0,0,2.8578775981789755,0.044189161225052884,2.7534101241303355,0.0,0,0,0,0
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B03f07d0.TIF,B,3,155.95,False,74,1400,50,50,50,36.82344094891015,78.52722914559,22.550840884852043,98.70105611467247,0,19.698953255771176,0.059924813758852204,19.2952185840774,0.026727456421784476,0,9.038059441966338,0.05647590361445783,8.73139951013896,0.034927792493052105,0,2.5122328531683986,0.015663800239124438,2.4327005067002268,0.0,0,0,0,0
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B03f08d0.TIF,B,3,111.36,False,22,398,38,38,38,21.79390893727582,33.76490216591557,22.414017029312493,99.28754860970304,0,10.603394014991263,0.019615676446242986,10.594481997942523,0.0915344002285878,0,1.6915316322542078,0.018753448910144393,1.6809066376958366,0.006701187625037485,0,9.211717815920169,0.014226754345626782,9.058511529142748,0.00500663443249927,0,0,0,0
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B03f09d0.TIF,B,3,124.8,True,0,8,1,1,1,3.7029288432355374,1.4728283362457464,29.368661774801808,98.82154882154882,0,2.574906017198565,0.19500712774763174,2.522275381523187,0.0,0,2.1195888036880346,0.22920882001287593,1.8860872355986085,0.0,0,4.495206733422239,0.1532609445415249,4.404316819150463,0.0,0,0,0,0
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B03f10d0.TIF,B,3,0,True,4,9,0,0,0,5.920876253104019,5.683229099604525,25.177514152387463,98.35181868986093,0,21.306590867285937,0.09707245010576658,21.505454418738115,0.1319701073279204,0,6.090642388255311,0.03937505748183574,6.109406589809746,0.046467158020576986,0,22.284786569943897,0.0482847420215212,20.020142750990225,0.047556739737574044,0,0,0,0
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B03f11d0.TIF,B,3,112.99,True,16,94,9,9,9,12.641564828014348,21.557915823599743,22.102304548209872,99.54019692944047,0,10.055579905499862,0.08507311689506115,10.890938444518135,0.0,0,3.9068161960820382,0.0782471489009473,4.100248007204187,0.0,0,11.611656310355928,0.07673825071277476,12.18822543767148,0.00025643458481958544,0,0,0,0
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B04f00d0.TIF,B,4,120.45,False,132,371,884,35,884,9.75785201876207,17.287805803366137,31.782747697687615,99.97491856829105,793,33.26599216522579,37.57566046629265,41.63278197185073,53.3286414061853,839,33.758319777200406,43.04060229467488,38.841232266252234,56.82486900741344,350,17.07447849604525,3.3954520371562587,32.867667106024875,15.896906189531796,789,335,344,335
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B04f01d0.TIF,B,4,141.78,False,270,72,958,4,958,14.184102823507772,25.599751103651247,35.31067452162733,99.9983984506616,884,40.43314646946565,48.08254966430608,45.3797229539321,59.8894942539139,952,42.9018080911432,64.22050319599006,45.52420032451093,74.18889973634063,397,18.415553435114504,4.994524855145774,34.70890054366524,20.23658640083445,882,364,396,363
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B04f02d0.TIF,B,4,199.18,False,466,20,387,0,387,20.519931108019865,35.59490825899016,37.187094399544776,99.98904413853325,366,40.74290458590085,54.70725938103559,47.36921340268447,72.00942578380469,387,60.07566908856801,92.72287144762255,65.62848418004732,97.68868201110875,134,30.704475823139887,8.275731743768969,43.176802827107636,21.717085286136694,366,133,134,133
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B04f03d0.TIF,B,4,145.84,False,283,67,890,46,890,16.023454744550722,29.08264738342684,34.071320301789925,99.98707624291843,831,38.63804478409823,47.88617734295963,43.258576750489766,63.422428471238725,463,21.227809137312608,11.721049273429596,22.410768563502042,10.383553536096798,606,22.907452807412856,8.121105605628621,44.41595078361167,31.888340966081206,462,593,330,329
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B04f04d0.TIF,B,4,134.03,False,330,78,1133,4,1133,14.934406758714246,30.490018279223765,32.76623483390472,99.99870974863502,1064,37.97571823553757,48.2049141221374,43.257468120488525,60.12416255945544,1128,41.367190374091784,61.67664455532052,44.663131930294945,74.04903692914446,835,34.67146328635151,17.019293778166098,59.85086830942678,48.145984956909786,1063,787,834,786
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B04f05d0.TIF,B,4,134.75,False,137,191,780,8,780,10.110144538075968,16.8508001471535,36.42511899253661,99.97132079475992,644,25.68218652280879,23.161084222385725,36.719803274696055,42.26580120672274,772,38.20291303573071,49.60430941322542,48.09978884479628,74.07641148186113,231,15.820915340752322,2.144719143750575,27.7452261922394,10.509987067546714,644,226,231,226
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B04f06d0.TIF,B,4,116.66,False,41,275,535,71,535,6.143507714062356,8.56903281063184,33.8136155260774,99.97289253646848,432,19.24102061873448,14.232933642968822,35.17886744159781,42.53809719556072,440,20.60946122275361,12.712682792237652,30.30828467766417,35.7250106209459,196,11.081717614733744,1.1444633495815322,27.753153900463897,11.292844336751719,415,188,185,184
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B04f07d0.TIF,B,4,118.64,False,69,435,681,19,681,7.825597236273338,12.760680125080475,31.15198072974566,99.95058953606437,577,27.082959940908673,26.65195610687023,36.20108736306576,41.94536712758881,657,33.023260024832155,41.199315391336334,39.438699363779136,59.49381109736678,149,10.784352582084061,0.8127931573622735,20.731104865555327,5.732761842569312,576,143,145,143
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B04f08d0.TIF,B,4,121.65,False,142,436,949,19,949,10.354246901729054,18.98337625310402,28.108380450692373,99.96350289930416,926,43.240876195622185,56.21414570495723,48.67711053720944,69.34714226036989,889,31.787973219212727,41.302279729605445,33.65953895822515,46.89259183983951,36,8.39638467994114,0.18588188632392164,14.744149126152676,0.7875611963529395,885,36,34,34
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B04f09d0.TIF,B,4,196.92,False,466,14,369,1,369,22.08712162581624,37.3752644164444,41.79988344151389,99.99782650638986,348,42.06164783178516,52.501609491400714,45.55346306621633,64.6261484895342,367,42.82611385427205,71.71635013335786,44.20091832831228,79.60925933136429,165,27.695377167065207,7.850797273061713,42.484793266397936,22.34962719143888,347,159,165,159
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B04f10d0.TIF,B,4,194.51,False,466,18,408,0,408,23.933431723075508,40.78142244550722,40.95261390715263,99.9957653813661,404,58.1478950151752,79.90571541892761,61.87559829609732,89.30358037425535,408,55.75545574473466,90.29347351237008,57.03669373170089,94.38730177866422,98,30.19173712981698,6.53489434838591,36.96033383931238,11.725738907571282,404,98,98,98
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B04f11d0.TIF,B,4,184.45,True,167,9,179,92,179,12.07987316632944,17.77791030534351,33.77408568108328,99.98973732829111,55,12.892641175388578,6.120881426469236,24.746015357280918,12.861749274549807,17,12.72715240733928,2.9433573990618966,19.37615848911801,3.841955926022647,56,24.52487885703118,3.7013991078819095,42.63196186094092,17.427458768529505,16,25,10,10
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B05f00d0.TIF,B,5,117.58,False,48,61,249,1,249,5.069578169548422,5.11027890186701,42.853569095790945,99.98666146983673,223,12.602002954566357,7.947654166283455,49.70883803108686,60.85764511750015,248,22.927622465051044,13.617303182194426,58.395932298265734,82.19407765128419,10,6.99343844845029,0.04052469419663386,14.23466884040278,0.8901336205332311,223,8,10,8
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B05f01d0.TIF,B,5,140.61,False,67,22,260,42,260,6.837900504690518,7.623312908121034,42.41435294672257,99.99881106659217,182,12.611744688678378,8.373810126000183,38.17592066066122,46.31721763987508,213,17.298443535592753,10.704051894601307,37.594537029481614,52.348121812425944,6,6.359438948542261,0.012286742389404947,11.005453818262238,0.1784087172707433,181,1,2,1
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B05f02d0.TIF,B,5,158.81,True,139,12,217,18,217,9.99170105996505,12.87097339740642,37.58377664124109,99.98652178170121,189,25.796284374137773,21.78482537018302,55.309853890172505,71.662254494586,197,26.511062379288145,24.51233847604157,45.55329856701733,73.44358623757262,32,20.681607393313712,0.8920462383886691,31.0237364712882,4.244293286845897,189,29,30,29
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B05f03d0.TIF,B,5,157.81,True,99,17,204,51,204,8.022586050308103,8.941946219994481,41.142239398023705,100.0,132,11.471261237698887,6.358496964959073,32.00774808789008,34.49961023342256,148,14.96312324680401,6.909675917410098,29.65303828296685,33.2311337977486,57,21.241719741561667,0.9094344936999909,32.858863331516005,6.782753577281964,131,50,53,50
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B05f04d0.TIF,B,5,128.11,True,36,130,139,23,139,3.8645030982709465,4.219885266255863,31.321630443408967,99.95416025348588,83,6.5720441403016645,2.6632771544192035,27.693252426622955,25.96060398621532,114,14.336259398280143,6.8567207762347095,37.9822230088496,50.79911552919651,39,17.862280706796653,0.5560649084889175,33.62040523207573,8.903989738957996,83,35,37,35
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B05f05d0.TIF,B,5,106.59,True,28,164,325,26,325,4.58412754069714,5.246367147981238,35.30151591363957,99.93755560258023,247,9.151727616573163,5.1518095281890925,29.995924026784007,34.57074838256782,299,19.303030586084798,11.353884047640946,42.17124154133378,64.50854217774358,38,9.257393601122045,0.49764899291823783,19.386580451424322,2.717194114629735,247,33,38,33
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B05f06d0.TIF,B,5,108.79,False,48,283,395,2,395,5.9487815287869035,8.371870114043961,37.05606160641174,99.99225257518981,378,18.465609336199762,16.487371240687942,47.78783862148454,66.91947504519803,393,31.028157477237194,30.732232364572795,62.98598704957515,89.62896838450195,5,4.123945208314173,0.009053389129035225,8.713144534794676,0.11826307014501035,378,5,5,5
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B05f07d0.TIF,B,5,111.32,False,48,165,315,1,315,5.875633018716086,7.471776418651706,38.50598596221571,99.99389386152377,306,17.094318351650877,14.478309229283546,54.23759010321347,72.26387144110322,314,25.432113233468225,20.221463142646925,57.69849810008073,85.26408762410325,6,5.085525067828566,0.012502299273429596,10.79518509599879,0.18201618901804623,306,6,6,6
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B05f08d0.TIF,B,5,113.9,True,51,78,263,15,263,5.804072444357583,7.395972247769705,38.00227466794427,99.99906556029006,245,15.296839792375609,13.0212165455716,47.696942561589964,65.54025612438268,152,9.15618605145774,3.834038443851743,20.93402421628471,12.561781217523865,19,9.604858364756737,0.13659121217695208,19.40367331990078,1.7680266054181333,152,16,11,11
MAP2,S100B,Brn2,E8,,E8 11-16,cortical-final-2w-E8-11-16-A+B,scan_Plate_R_p00_0_B05f09d0.TIF,B,5,144.02,True,74,13,195,9,195,7.1369159845488825,8.003627103835187,39.53977390575634,100.0,166,18.404597397222478,14.032322036236549,54.995836074256395,68.96738919858484,186,27.444648584797203,22.917073829669825,58.81851182456907,78.74768157205101,42,20.01154953784604,0.9058418789662467,34.30076954921817,7.44907486551054,166,37,42,37
