Ch1,Ch2,Ch3,Media,Name,Directory,SubDirectory,Image,Row,Column,size-average,image-quality,too-big-(>250),too-small-(<75),#nuclei,all-negative,Dapi-positive,Dapi-intensity,Dapi-area,Dapi-intensity-in-nuclei,Dapi-area-fraction-in-nuclei,Ch1-positive,Ch1-intensity,Ch1-area,Ch1-intensity-in-nuclei,Ch1-area-fraction-in-nuclei,Ch2-positive,Ch2-intensity,Ch2-area,Ch2-intensity-in-nuclei,Ch2-area-fraction-in-nuclei,Ch3-positive,Ch3-intensity,Ch3-area,Ch3-intensity-in-nuclei,Ch3-area-fraction-in-nuclei,Ch1-Ch2-positive,Ch1-Ch3-positive,Ch2-Ch3-positive,Ch1-Ch2-Ch3-positive
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E05f11d0.TIF,E,5,199.72,True,142,2,20,0,20,11.034915185551366,8.894164444035685,44.62732601369783,99.99222677328056,7,14.371642342269842,5.615687942610135,38.14909375440381,40.24908643553826,20,26.85448401430148,20.732404810080016,51.62598423121768,80.92103796864575,20,35.518067259496,29.745844063276003,40.4291341844308,58.47627745900176,7,7,20,7
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E06f00d0.TIF,E,6,110.59,True,14,133,245,30,245,4.035357077163616,3.993909799503357,37.92871030140387,99.99650545149566,155,7.097862825347191,2.136599834452313,25.807511495127518,25.0163903329401,213,10.090217022670837,3.2423347972040837,30.427854675233057,44.60885491066246,0,8.148038719764555,0.0038800239124436677,8.676720176015387,0.005545696539485359,153,0,0,0
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E06f01d0.TIF,E,6,122.08,False,21,30,368,132,368,5.81556306332199,5.238391543272326,48.19756028919398,100.0,194,5.859167346868389,1.3709417823967627,20.2147133023834,14.786434174669758,225,8.074824105582636,1.632412282718661,20.804231712835797,19.861691764732804,4,12.592895676216315,0.010777844201232411,13.811061183170645,0.018058962265665307,183,3,4,3
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E06f02d0.TIF,E,6,127.5,False,44,29,342,6,342,6.424643468913823,5.8688954290444215,42.40441007385349,99.99311531841651,262,10.650317156028695,3.6638922100616207,34.19485725944112,38.756240568324735,336,21.739288978432814,9.185597351237009,50.2575548419237,75.97219041851443,9,10.69878224730985,0.4749436678009749,12.362795546827229,1.6505695840554184,262,4,9,4
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E06f03d0.TIF,E,6,118.48,True,11,28,101,28,101,3.1043870137036698,1.6558361307826728,41.78456548435171,99.9953314659197,58,6.455749764324474,0.7051584199392992,24.672098076558125,21.684223743302443,55,7.5569343212544835,0.6437965602869493,21.611083863140596,22.57029596977907,0,6.61383918306815,0.001652602777522303,6.777757210974332,0.0,40,0,0,0
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E06f04d0.TIF,E,6,147.41,True,5,13,48,7,48,3.327849805711395,0.8916151246206199,43.371020807233094,100.0,23,6.036738796790214,0.29739664765933965,25.57788321539873,19.79584116936591,41,11.444567391704222,0.7468327508507312,39.71970142032831,53.56258540441152,3,6.49422738664582,0.06114630276832521,8.54102228263335,1.6511273595676463,23,3,3,3
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E06f05d0.TIF,E,6,143.05,True,24,11,187,16,187,4.881192949278028,3.481602938471443,48.76050800270814,100.0,96,6.695332618642509,1.373744021889083,25.973602283449917,22.849099181275577,171,13.815216016738711,3.578316127103835,40.24202057651218,62.439062086902105,1,2.844138720914191,0.0008622275360985928,3.1756149333378927,0.0037227309954582684,96,0,1,0
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E06f06d0.TIF,E,6,106.46,False,26,149,443,0,443,5.533465924767773,6.207391589257795,42.402003361283185,99.99509588937447,387,11.26816426009381,5.467025544927803,39.29071280977495,49.53910348878076,443,21.718451094454153,12.558415915570679,54.01750368557378,83.96147343055725,1,3.4917463269106963,0.10317989515313161,3.8876309946912913,0.2782579396831512,387,1,1,1
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E06f07d0.TIF,E,6,113.3,False,36,44,487,11,487,6.6233287156258625,6.539708452129127,47.57487263906522,100.0,421,10.266605065299366,4.963197254667525,37.527143574366576,45.94798153853127,476,17.010834607514024,8.080293502253287,42.982308367580394,72.08940502837218,0,5.44493240136117,0.0020837165455715994,5.881437483322762,0.0,421,0,0,0
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E06f08d0.TIF,E,6,111.24,False,20,61,350,6,350,4.944374827554493,4.625635174284926,44.609183386713674,100.0,275,7.571750264416444,2.6938143796560285,30.399461445405976,34.58019543968011,344,19.375084785707717,7.5138818633311875,51.701547578005574,74.95746875994114,0,5.312977817759588,0.0021555688402464823,5.798590409806802,0.0,275,0,0,0
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E06f09d0.TIF,E,6,135.81,True,43,11,263,26,263,6.2561886381403475,5.001135266255863,44.145184535160155,100.0,175,7.045959601765842,1.6784696036052607,25.366583048264136,23.361615662128408,237,13.259401154235261,3.3673577899383793,31.92272904467413,47.20556967201296,0,4.821759605214752,0.0014370458934976548,5.342559513886179,0.0,175,0,0,0
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E06f10d0.TIF,E,6,151.16,False,88,18,378,12,378,9.222928210935345,8.824755127379747,46.50994194567359,100.0,316,13.12272803044238,6.213714591189184,40.331910925956755,47.71142410149499,366,20.983370504920444,10.679765819001195,45.362070659124306,68.58176869456251,12,15.015324657408259,0.360267405499862,15.981850415460324,0.45201221448765416,316,10,12,10
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E06f11d0.TIF,E,6,145.33,False,42,6,249,1,249,7.245066621447623,4.858436609031546,48.43376730525135,100.0,171,8.91030103237377,2.551331279315736,33.903135383508044,37.40270666443034,248,20.447180659661548,8.069803067230755,49.61961810203242,69.69731706358384,1,5.623633369355284,0.002802239492320427,6.766832189299688,0.001666833350001667,171,1,1,1
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E07f00d0.TIF,E,7,129.99,False,191,96,789,6,789,12.16195866481192,17.835535845672766,42.78813440955949,99.9992190184624,672,22.37668206221834,19.7755478018946,36.1337029465099,43.718627676425356,783,25.22863759427021,29.732838797939852,40.36925190814632,75.43634168461612,9,6.722498534213188,0.06057148441092615,7.074829919461701,0.07684210687090445,672,8,9,8
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E07f01d0.TIF,E,7,141.22,False,207,44,627,60,627,12.524731559827094,17.136844132254208,43.40669134871405,100.0,538,19.552546301618687,14.927314218706888,33.84569905828394,38.856644787931955,494,15.597892284788006,8.079503127011865,24.644907461689904,24.03126161588353,1,7.04999123402005,0.019543824151568103,7.451788208758991,0.013899846827124003,465,1,1,1
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E07f02d0.TIF,E,7,144.46,False,210,50,523,70,523,11.674956744918605,16.662834544284006,38.05968011477673,99.99960854200314,444,21.20948536512462,17.32100156350593,36.80495899675589,45.3013695008748,266,12.361047002897084,3.38517715901775,19.960349726053494,9.935799489980157,34,21.037718143566632,0.5802072794996781,22.376913363059042,0.5945419378959949,257,33,24,23
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E07f03d0.TIF,E,7,138.89,False,252,56,725,8,725,13.807466028235078,21.455957417456084,39.739591468912586,99.99996288135694,608,22.947753322450104,21.21324036604433,35.8679578206467,43.18876321790238,717,26.18923451439345,33.355703347742114,40.703311219256214,75.61509503008716,1,4.336010789340568,0.0099874689598087,4.586234105381651,0.008128699481980152,608,1,1,1
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E07f04d0.TIF,E,7,129.99,False,171,71,586,19,586,11.05203543180355,15.783290605168766,39.4281193154446,99.99979625238062,486,18.73837286167571,15.466853099420582,36.21270083139287,42.3556214647595,567,20.120115481008,20.116127678653545,37.30358293958202,66.7160616650857,17,10.794659075232227,0.19831233330267636,12.060039763698066,0.522597279968903,486,17,17,17
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E07f05d0.TIF,E,7,123.53,False,93,327,515,3,515,7.857925739216408,11.60263669180539,35.5945784778616,99.98934859174844,470,21.076116728363836,18.142273291639842,43.35787081717898,56.64126301702874,512,25.718702577485516,27.31680538949692,50.1465221232289,84.54355524735541,20,16.11406264370459,0.1344356433367056,17.046389689291555,0.08030545708865885,470,19,20,19
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E07f06d0.TIF,E,7,128.72,False,31,617,300,2,300,5.865700876023177,8.182539317575646,31.13392949906893,99.9829481949626,275,23.642904873310034,20.68965269474846,44.34249247658045,61.78599982152361,298,28.224866067322726,34.52790168306815,49.389492353650546,86.03178367300647,0,2.7860375183941875,0.0033770578497194885,2.97847081734479,0.0,275,0,0,0
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E07f07d0.TIF,E,7,119.61,False,82,180,679,5,679,7.846357519773751,11.559166053527086,35.24670359369801,99.98623133285506,638,23.678466010990526,21.12586797571967,42.666472949139724,58.41665879174872,670,21.527705526303688,20.09385346730433,36.579249874183645,68.45155128367753,2,5.25195366389221,0.0015088981881725375,5.508884748293655,0.013980140900753064,634,2,2,2
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E07f08d0.TIF,E,7,135.26,False,152,69,575,95,575,10.348309028097121,13.382130621723535,42.624611141105476,99.99777541388882,182,9.557129759496,1.979171456819645,17.62141277427972,6.010240839003344,476,15.172916858272785,7.9059079830773475,25.353684317269,29.799426904039898,51,22.09538104708912,1.4132627839602685,23.230871495797306,1.1145772065642063,182,18,47,18
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E07f09d0.TIF,E,7,162.73,False,167,16,242,0,242,10.565778620206014,11.926618688494436,44.56344310866273,99.99948960061248,214,19.173007392164077,13.699071093534442,44.47912314379413,56.234052290197795,242,30.90641382323186,32.62094178239676,55.80777574579614,88.58109585361338,190,29.911438454198475,6.057795111744689,31.728766773539906,10.772234692192052,214,172,190,172
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E07f10d0.TIF,E,7,157.56,False,266,17,442,24,442,12.430535357077163,17.810746804009934,41.68456962003903,99.99972079822011,383,22.287308585486986,18.479260553665043,38.223123063748275,47.066743811303255,410,19.100762065437323,15.406066058125631,30.81880651229618,49.47579899099863,17,16.184856554078912,0.2587401131242527,17.21492897262831,0.3131076029511714,375,15,17,15
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E07f11d0.TIF,E,7,143.77,True,84,27,260,0,260,6.9102572024740185,7.373266922652442,38.41497967727244,99.99724957368392,226,18.794294784098224,13.550408695852111,48.349243034307065,64.37755742398865,260,31.2297455566541,34.58279683619976,65.31200623389464,95.77891374596351,259,32.544402562540235,21.987951807228917,39.59055539936003,51.45005617804523,226,225,259,225
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E08f00d0.TIF,E,8,133.34,False,92,120,343,59,343,6.643527832704866,9.804101903798399,34.43665764218075,99.98348056074488,221,12.805246510852571,8.035385818081487,35.58671472209469,34.71936915306306,278,12.663970529062816,7.692291111008921,29.828087689764857,40.33257195696192,2,8.519859974248138,0.07300193138968086,9.61974324223671,0.0074647566746407915,215,2,2,2
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E08f01d0.TIF,E,8,146.91,True,111,34,227,83,227,11.74940578152304,10.568969580612526,35.82349224428888,99.99978589661791,49,7.432706014899292,1.7378195990067138,16.68190456592437,5.022285009773262,139,10.766367234203992,4.59861871148717,23.001345119666944,19.645448311000553,20,12.6022034224685,0.21124574634415524,14.491218303309356,0.4662117860574353,48,7,16,7
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E08f02d0.TIF,E,8,136.96,False,173,81,326,45,326,13.22203867952727,18.049583831509242,34.75079036436979,99.9801737744399,116,14.128179464039363,8.410454796284375,22.76052264935539,15.66232313384845,5,4.718562465510899,0.43219155246941965,7.804961083432222,0.2932308704243957,267,32.89487003356939,12.63407638186333,34.35478650965897,19.852757470881766,3,103,4,3
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E08f03d0.TIF,E,8,141.51,False,113,80,203,56,203,7.891412501149636,10.72029051319783,37.933089826741536,99.99928665182902,95,7.170950979490481,4.382702565989147,22.0982853855108,15.42264204533987,145,10.13689227329164,6.809226409454612,26.413042584355107,30.212972765283023,1,4.373578043088384,0.002442978018946013,5.071843280101748,0.011779549555754741,93,0,1,0
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E08f04d0.TIF,E,8,138.83,False,109,84,317,77,317,10.643554418053895,13.929716959440817,36.873549417590354,99.98353838179939,143,9.549560120252,6.562198220362365,20.875044073725757,14.219762542616719,240,13.2196230053803,9.345684263772648,26.63070668405261,30.05826398458496,3,4.855458331417272,0.020621608571691347,5.566691532859567,0.11629540092300174,143,3,3,3
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E08f05d0.TIF,E,8,133.54,True,54,102,172,31,172,4.4645861595235905,5.574947691529477,36.850956473490015,99.9932168281013,112,8.621403074128576,4.510024832153039,32.83887076309866,33.56380970555287,141,11.747755334314357,5.694509909868482,34.111351173550695,48.45281606962769,0,3.0468771555688403,0.0011496367147981238,3.1768749496531408,0.002674368848951647,112,0,0,0
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E08f06d0.TIF,E,8,130.88,False,232,358,868,40,868,12.074196835050124,22.163918076887704,35.023469532257536,99.97129532170204,494,17.89822553573071,12.55137439069254,26.92831588067144,23.768142463276725,827,23.11259254575554,25.20528200588614,35.13704777421903,58.045392179022414,0,2.719641686976915,0.002658534902970661,2.812262503328984,0.004156794280251071,493,0,0,0
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E08f07d0.TIF,E,8,131.99,False,195,204,865,112,865,12.532199168812655,20.398363492136486,37.54434059440121,99.98596706655225,697,23.33910906028695,20.25365297066127,38.78048488161261,44.77378032867451,666,16.292181608111836,12.396317138784145,26.78172484864862,32.32601495194233,13,11.01274300446059,0.05317069805941323,11.642712863441124,0.08566539616907612,610,13,13,13
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E08f08d0.TIF,E,8,146.99,False,220,36,408,89,408,16.417652240641956,18.169649015910974,39.398764139919635,99.99760944760287,248,15.383473541111009,7.943414880897636,27.048102850342318,22.423664351825042,299,14.775633306125265,8.611281959900671,25.09733636821139,26.60173645853663,7,10.34229355398694,0.12746597075324198,11.556751395969616,0.28980722563970457,230,3,5,3
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E08f09d0.TIF,E,8,147.89,True,29,159,37,1,37,12.774375890968454,5.599880437781661,25.421949469322765,99.44522891333185,18,16.169240176354272,3.41312770164628,29.782357867413083,17.936093788786476,17,12.743416892761887,2.4664737193046995,19.426934256076986,9.425891060586117,36,34.41005529752598,20.88200128759312,40.50028708451669,56.558351010693094,17,18,17,17
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E08f10d0.TIF,E,8,161.1,False,134,23,174,18,174,14.176287449415984,10.521978179895154,43.213364279524455,99.99856135807798,120,18.766742303182195,7.785914650970294,35.661655087779714,39.18045527083601,23,7.7046403648946935,0.8260858318771268,13.613866330947817,2.445407126735914,124,31.934891043180354,9.933364181918513,31.342761252004383,10.361786405224994,21,89,19,18
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E08f11d0.TIF,E,8,139.1,False,156,30,280,98,280,9.4155764278488,12.967039915386739,39.901801817918944,99.99892100279973,159,11.094165306263221,6.540714384254575,28.45002096103849,25.763283660256832,75,6.1863431780557345,1.1049445875103467,14.06093332391538,3.246798973617822,9,20.940565937413776,0.13824381495447438,25.04190094410544,0.1525554888568479,53,7,4,3
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E09f00d0.TIF,E,9,114.2,False,110,453,1170,212,1170,10.078820530212452,18.86582589901591,32.736985125443724,99.9931336221425,775,21.672086245746343,16.69308436034213,28.68166212180388,26.359899272095824,886,18.267330054952634,13.116923802078544,26.461127169613935,30.0204986031919,12,4.225410707716362,0.04677584383334866,4.3704143804503985,0.02499765953209543,704,9,11,9
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E09f01d0.TIF,E,9,129.17,False,123,168,1065,600,1065,10.396051285293847,18.21685597351237,36.93702685812594,100.0,198,8.654471655706796,1.4342436540053343,12.905501837396631,2.8858795549483407,451,11.410837050492045,2.6512059689138234,17.829965574232855,6.9349786042736,3,3.0376038984180997,0.005891888163340384,3.3292710016976645,0.005462412793402391,184,0,3,0
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E09f02d0.TIF,E,9,140.39,False,252,125,1010,186,1010,14.535670353168399,24.05995642876851,38.36986499082109,100.0,786,24.236795703807598,19.40809516692725,31.763996978884343,31.637286018870633,349,11.793653861629725,2.177124528648947,16.19032841734723,3.7724078529611647,61,12.505835124850547,0.31866492688310494,13.161016905652362,0.39645893295562473,317,51,37,33
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E09f03d0.TIF,E,9,134.47,False,222,251,1305,185,1305,13.909394256414974,25.88809436218155,37.41069427447946,100.0,1085,27.71915021728134,26.799468867837763,34.74498455265444,37.57108790614019,569,12.393994154097305,3.098055389496919,17.170656218750207,5.735781775536588,44,6.5042356927710845,0.16842177871792513,6.781408942221288,0.17033042081898705,535,42,31,30
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E09f04d0.TIF,E,9,115.1,False,98,442,994,601,994,9.420048514669364,17.29269175940403,30.933680207331978,99.98705954284942,349,12.550943995447438,5.380587234433919,17.425892412998,7.783694384676098,211,9.839742797525982,2.3299543594224223,15.028412401472622,4.072730662310574,11,3.65365541363929,0.029603145406051686,3.8312131855522207,0.05287740859956847,171,5,5,3
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E09f05d0.TIF,E,9,116.25,False,129,393,1082,1,1082,10.477215637358595,18.990705187160856,32.859111097190336,99.99531649211859,784,24.991944639244,21.62689402648763,34.04619321693801,36.22125828600611,1081,31.68942420445139,43.784489101443945,45.10476759765536,84.47665745279683,16,3.015279390462614,0.0852886737790858,3.1041622483334828,0.10247270307652068,784,13,16,13
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E09f06d0.TIF,E,9,116.41,False,109,584,1041,0,1041,10.21960719787547,18.642796376345075,31.771306293341365,99.98747758432324,673,21.042589010622642,15.948910144394372,28.54480775791229,27.633346251141187,1041,34.70552342959625,50.697039110641036,49.4324901677976,90.54320414644512,21,6.550048715855789,0.11647256966798492,6.763435268744234,0.09083146652002096,673,15,21,15
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E09f07d0.TIF,E,9,118.47,False,82,277,1115,96,1115,9.375399498758393,16.844261588338085,34.52610295719676,99.99870405882395,442,12.441843471213097,4.7170312931113765,18.665634735888553,10.279177735912178,1016,20.142879725006896,17.15114273889451,31.311699760404853,48.71904230118583,15,6.2354233249793065,0.07142118090683344,6.4627461770927175,0.04876062081463488,442,3,12,3
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E09f08d0.TIF,E,9,125.21,True,36,195,450,113,450,5.127944507035776,7.427587257426653,32.464853524086585,99.9664452992991,322,11.745795922238573,6.14567046813207,28.055809731277026,27.04716782977665,171,7.895750942702106,1.2185430653913363,17.24743580666742,7.20403338738952,2,9.061931648349121,0.028237951807228916,9.813039490525902,0.017099579952905796,156,2,2,2
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E09f09d0.TIF,E,9,134.95,True,30,190,186,3,186,3.8866860572059228,4.378822542076704,29.52321545078756,99.94940888027864,165,13.344681924261934,6.724009587970201,38.58193887907741,48.69222854554032,180,14.137486491768602,6.23174951715258,34.02934227040576,57.183577306135334,117,27.16503466154695,2.1746096983353262,28.991113650701752,4.44646824079038,165,106,114,106
MAP2,CD44,SOX9,E8,,E8 11-16,E+F,Carol_Plate_R_p00_0_E09f10d0.TIF,E,9,146.49,False,185,63,767,211,767,11.56729829623839,18.039165248781384,37.38402867605146,99.99965551689691,428,15.558454715809804,7.284601191023636,24.0107747168726,17.878458458721514,509,14.159979134093627,5.4795278442012325,22.103779669775925,17.40803519502976,12,14.693682171433826,0.03333946472914559,15.021930472955171,0.04564149685550769,382,7,11,7
