Ch1,Ch2,Ch3,Media,Growth,Viability,Differentiation,Attachment,Score,Name,Directory,SubDirectory,Image,Row,Column,size-average,too-big-(>250),too-small-(<75),#nuclei,all-negative,Dapi-positive,Dapi-intensity,Dapi-area,Dapi-intensity-in-nuclei,Dapi-area-fraction-in-nuclei,Ch1-positive,Ch1-intensity,Ch1-area,Ch1-intensity-in-nuclei,Ch1-area-fraction-in-nuclei,Ch2-positive,Ch2-intensity,Ch2-area,Ch2-intensity-in-nuclei,Ch2-area-fraction-in-nuclei,Ch3-positive,Ch3-intensity,Ch3-area,Ch3-intensity-in-nuclei,Ch3-area-fraction-in-nuclei,Ch1-Ch2-positive,Ch1-Ch3-positive,Ch2-Ch3-positive,Ch1-Ch2-Ch3-positive,size-average_per_nuclei,too-big-(>250)_per_nuclei,too-small-(<75)_per_nuclei,#nuclei_per_nuclei,all-negative_per_nuclei,Dapi-positive_per_nuclei,Dapi-intensity_per_nuclei,Dapi-area_per_nuclei,Dapi-intensity-in-nuclei_per_nuclei,Dapi-area-fraction-in-nuclei_per_nuclei,Ch1-positive_per_nuclei,Ch1-intensity_per_nuclei,Ch1-area_per_nuclei,Ch1-intensity-in-nuclei_per_nuclei,Ch1-area-fraction-in-nuclei_per_nuclei,Ch2-positive_per_nuclei,Ch2-intensity_per_nuclei,Ch2-area_per_nuclei,Ch2-intensity-in-nuclei_per_nuclei,Ch2-area-fraction-in-nuclei_per_nuclei,Ch3-positive_per_nuclei,Ch3-intensity_per_nuclei,Ch3-area_per_nuclei,Ch3-intensity-in-nuclei_per_nuclei,Ch3-area-fraction-in-nuclei_per_nuclei,Ch1-Ch2-positive_per_nuclei,Ch1-Ch3-positive_per_nuclei,Ch2-Ch3-positive_per_nuclei
MAP2,SOX2,PAX6,mTeSR1,2,1.5,2,1.75,5.25,,mTeSR-2,G+H,scan_Plate_R_p00_0_G08f06d0.TIF,G,8,126.23,167,223,1196,1189,1196,12.7822803619056,21.4805309022349,40.1569113273038,99.9994275249778,1,5.75222023590545,0.024214223305436,7.39210542135208,0.01565338260839,4,3.98280718293019,0.009987468959809,5.39331987662494,0.002777937957361,3,8.91345894072473,0.047063253012048,9.24774420088396,0.052787686799032,0,0,1,0,0.10554347826087,0.139632107023411,0.186454849498328,1,0.994147157190635,1,0.010687525386209,0.017960310118926,0.033576012815472,0.083611561475734,0.000836120401338,0.004809548692229,2.02460061082236E-05,0.006180690151632,1.30881125488206E-05,0.003344481605351,0.003330106340243,8.350726555024E-06,0.004509464779787,2.32269059979994E-06,0.002508361204013,0.007452724866827,3.93505459966958E-05,0.007732227592712,4.41368618721002E-05,0,0,0.000836120401338
MAP2,SOX2,PAX6,mTeSR1,2,1.5,2,1.75,5.25,,mTeSR-2,G+H,scan_Plate_R_p00_0_G08f07d0.TIF,G,8,131.17,183,142,1018,0,1018,13.0726232697967,20.4139554400809,40.7335309019784,99.9995372574326,88,8.26317914788927,0.439448634231583,11.3352004799317,0.739392555456078,23,3.64441880115883,0.015735652533799,5.15065692433504,0.019314333697934,1018,32.913050101168,65.6817633127932,34.9211075016331,76.0899467249217,3,88,23,3,0.12885068762279,0.179764243614931,0.139489194499018,1,0,1,0.012841476689388,0.020053001414618,0.040013291652238,0.098231372551506,0.086444007858546,0.008117071854508,0.000431678422624,0.011134774538243,0.000726318816754,0.022593320235756,0.003579979175991,1.54574189919443E-05,0.005059584405044,1.89728228859863E-05,1,0.03233109047266,0.064520396181526,0.034303641946595,0.074744544916426,0.00294695481336,0.086444007858546,0.022593320235756
MAP2,SOX2,PAX6,mTeSR1,2,1.5,2,1.75,5.25,,mTeSR-2,G+H,scan_Plate_R_p00_0_G08f08d0.TIF,G,8,131.64,290,49,791,0,791,13.2551223500874,24.0240302814311,30.9200522574265,99.9966096458339,703,38.4047403832889,38.4804964131335,49.318129611512,59.6950791238921,9,5.47525119562218,0.011424514853306,7.15161910606747,0.008592943525136,791,33.0151680194059,66.2780655063,34.7045933065923,74.3311795890155,9,703,9,9,0.166422250316056,0.366624525916561,0.061946902654867,1,0,1,0.016757423957127,0.030371719698396,0.039089825862739,0.126417964154025,0.888748419721871,0.048552137020593,0.048647909498272,0.062349089268663,0.075467862356374,0.011378002528445,0.006921935771962,1.44431287652419E-05,0.009041237807923,1.08633925728641E-05,1,0.04173851835576,0.083790221879014,0.043874327821229,0.093971149922902,0.011378002528445,0.888748419721871,0.011378002528445
MAP2,SOX2,PAX6,mTeSR1,2,1.5,2,1.75,5.25,,mTeSR-2,G+H,scan_Plate_R_p00_0_G08f10d0.TIF,G,8,181.31,595,14,36,0,36,27.1554042984917,47.2686787225237,40.4080541142989,99.9780428027743,33,35.5191385772096,35.1088274855146,41.0978555920997,47.3208231759273,3,21.2400549238941,0.19012117170974,24.1863528656839,0.155904890966541,36,32.4162001057666,62.5443328658144,33.1136128080204,66.3387816189611,3,33,3,3,5.03638888888889,16.5277777777778,0.388888888888889,1,0,1,0.754316786069213,1.31301885340344,1.12244594761941,2.77716785563262,0.916666666666667,0.986642738255822,0.97524520793096,1.14160709978055,1.31446731044243,0.083333333333333,0.590001525663724,0.005281143658604,0.671843135157887,0.004330691415737,1,0.900450002937961,1.73734257960596,0.919822578000568,1.84274393386003,0.083333333333333,0.916666666666667,0.083333333333333
MAP2,SOX2,PAX6,mTeSR1,2,1.5,2,1.75,5.25,,mTeSR-2,G+H,scan_Plate_R_p00_0_G08f11d0.TIF,G,8,138.28,96,71,30,0,30,27.9211248620436,53.2522504138692,31.7907632655796,99.9997498541759,30,38.1867225581716,45.0634599466569,45.8153055574392,59.3686363193358,5,39.4931963062172,9.40869872620252,41.6132606865088,5.09808151319923,30,34.667948272096,66.6736842407799,39.3057858835744,90.2481272182491,5,30,5,5,4.60933333333333,3.2,2.36666666666667,1,0,1,0.93070416206812,1.77507501379564,1.05969210885265,3.3333249951392,1,1.27289075193905,1.50211533155523,1.52717685191464,1.97895454397786,0.166666666666667,1.31643987687391,0.313623290873417,1.38710868955029,0.169936050439974,1,1.15559827573653,2.22245614135933,1.31019286278581,3.00827090727497,0.166666666666667,1,0.166666666666667
MAP2,SOX2,PAX6,mTeSR1,1.5,1.75,1.5,1.75,4.5,,mTeSR-2,G+H,scan_Plate_R_p00_0_G09f01d0.TIF,G,9,147.59,82,19,291,51,291,8.49908532028879,8.05162443667801,43.6863912449435,100,235,14.4777746482112,7.25004023728502,40.0543385490079,43.7743899900513,0,3.72120160029431,0.001077784420123,8.35981031048597,0.000943075936474,82,18.037228110917,1.25935516876667,19.8028009205043,1.26292443652932,0,77,0,0,0.507182130584192,0.281786941580756,0.065292096219931,1,0.175257731958763,1,0.029206478763879,0.027668812497175,0.150125055824548,0.343642611683849,0.807560137457045,0.049751802914815,0.024914227619536,0.137643775082501,0.150427457010486,0,0.012787634365273,3.70372652963313E-06,0.02872787048277,3.24081077826256E-06,0.281786941580756,0.061983601755728,0.004327680992325,0.068050862269774,0.004339946517283,0,0.264604810996564,0
MAP2,SOX2,PAX6,mTeSR1,1.5,1.75,1.5,1.75,4.5,,mTeSR-2,G+H,scan_Plate_R_p00_0_G09f03d0.TIF,G,9,131.08,72,57,332,11,332,6.94296652257887,7.65629311137681,39.7126722201331,99.9989472202281,249,12.0661910523774,5.98184723627334,34.7664112592508,37.0449266173053,7,6.18129699140072,0.0151608341764,14.8704313801375,0.087270155541731,317,21.91596443024,8.77603927159018,25.1700051886809,24.5530737522784,7,245,7,7,0.394819277108434,0.216867469879518,0.171686746987952,1,0.033132530120482,1,0.020912549766804,0.023061123829448,0.119616482590762,0.301201648253699,0.75,0.036343948952944,0.01801761215745,0.104718106202563,0.111581104268992,0.021084337349398,0.01861836443193,4.56651631819285E-05,0.04479045596427,0.000262861914282,0.954819277108434,0.06601194105494,0.026433853227681,0.075813268640605,0.073955041422525,0.021084337349398,0.737951807228916,0.021084337349398
MAP2,SOX2,PAX6,mTeSR1,1.5,1.75,1.5,1.75,4.5,,mTeSR-2,G+H,scan_Plate_R_p00_0_G09f05d0.TIF,G,9,123.08,69,63,440,0,440,7.07115892003127,7.87134702933873,40.4482087810182,99.9908827400401,186,9.65500120711855,2.16792743493056,22.9257464473845,11.6110147860444,184,23.0509842327325,2.58431148257151,47.6856139988978,15.6525828829863,440,27.7663090338453,39.727277430332,30.1074750479565,56.3627560889974,119,186,184,119,0.279727272727273,0.156818181818182,0.143181818181818,1,0,1,0.016070815727344,0.017889425066679,0.091927747229587,0.227252006227364,0.422727272727273,0.021943184561633,0.00492710780666,0.052103969198601,0.026388669968283,0.418181818181818,0.052388600528937,0.005873435187663,0.108376395452041,0.035574052006787,1,0.063105247804194,0.090289266887118,0.068426079654447,0.12809717292954,0.270454545454545,0.422727272727273,0.418181818181818
MAP2,SOX2,PAX6,mTeSR1,1.5,1.75,1.5,1.75,4.5,,mTeSR-2,G+H,scan_Plate_R_p00_0_G09f06d0.TIF,G,9,124.64,38,398,289,0,289,5.70437020026672,6.91183148625035,31.8668803434807,99.9721523959064,216,15.0621428940955,7.35731571323462,34.2619322596131,35.0065681189211,35,10.7052202129127,0.421916674330911,23.0321728980921,1.94972022225667,289,33.3467297146602,66.5193455118183,38.2051922586699,84.2657699554461,34,216,35,34,0.431280276816609,0.131487889273356,1.37716262975779,1,0,1,0.019738305191234,0.023916371924742,0.11026602194976,0.345924402754001,0.747404844290657,0.052118141502061,0.025457839838182,0.118553398822191,0.121129993491076,0.121107266435986,0.037042284473747,0.001459919288342,0.079696099993398,0.006746436755213,1,0.115386608009205,0.230170745715634,0.132197897088823,0.291577058669364,0.117647058823529,0.747404844290657,0.121107266435986
MAP2,SOX2,PAX6,mTeSR1,1.5,1.75,1.5,1.75,4.5,,mTeSR-2,G+H,scan_Plate_R_p00_0_G09f07d0.TIF,G,9,119.05,87,82,431,0,431,7.47090197622551,8.90501414053159,39.2288421460748,99.9897872340426,44,5.62987014853306,0.421629265152212,13.4861393803743,1.67000371381339,3,3.37560715189,0.002011864250897,7.21906922629732,0.00926905193743,431,33.8945912466661,71.1036656166651,37.9275765582097,84.6239536980361,2,44,3,2,0.276218097447796,0.201856148491879,0.190255220417633,1,0,1,0.017333879295187,0.02066128570889,0.091018195234512,0.231994865972256,0.102088167053364,0.013062343732095,0.000978258155806,0.031290346590196,0.003874718593535,0.006960556844548,0.007832035155197,4.6678984939599E-06,0.016749580571456,2.15059209685143E-05,1,0.078641743031708,0.164973702126833,0.087999017536449,0.196343280041847,0.004640371229698,0.102088167053364,0.006960556844548
MAP2,SOX2,PAX6,mTeSR1,1.5,1.75,1.5,1.75,4.5,,mTeSR-2,G+H,scan_Plate_R_p00_0_G09f08d0.TIF,G,9,163.58,134,18,266,0,266,10.5292517876851,9.50648969925504,47.6370123705949,100,1,3.10556539133634,0.005604478984641,7.37933960841663,0.014250708488254,3,3.8840282408259,0.004311137680493,8.09403279663534,0.004627973545795,266,28.9544046893682,46.1542496321163,32.0194980653478,64.7756075912996,0,1,3,0,0.614962406015038,0.503759398496241,0.067669172932331,1,0,1,0.039583653337162,0.035738683079906,0.17908651267141,0.37593984962406,0.003759398496241,0.011675057862167,2.10694698670709E-05,0.02774187822713,5.35740920611065E-05,0.011278195488722,0.014601609927917,1.62072845131314E-05,0.030428694724193,1.73983967887028E-05,1,0.108851145448752,0.173512216662091,0.120374052877247,0.243517321771803,0,0.003759398496241,0.011278195488722
MAP2,SOX2,PAX6,mTeSR1,1.5,1.75,1.5,1.75,4.5,,mTeSR-2,G+H,scan_Plate_R_p00_0_G09f09d0.TIF,G,9,201.18,303,12,147,0,147,15.4596369734664,21.2253115515497,40.3712177573644,99.9891620111285,110,25.5925960521475,19.9620763588706,47.1240507872696,56.6407372016784,26,25.5565420077256,6.33219902510807,44.3869311405552,17.6376065112393,147,34.5744641255863,73.4570438241516,36.5019219954534,77.3155866753712,24,110,26,24,1.36857142857143,2.06122448979592,0.081632653061225,1,0,1,0.105167598458955,0.144389874500338,0.27463413440384,0.680198381028085,0.748299319727891,0.174099292871752,0.135796437815446,0.320571774063058,0.385311137426383,0.17687074829932,0.173854027263439,0.043076183844273,0.301951912520784,0.119983717763533,1,0.235200436228478,0.499707781116677,0.248312394526894,0.525956371941301,0.163265306122449,0.748299319727891,0.17687074829932
MAP2,SOX2,PAX6,mTeSR1,2,1.75,1.75,1.75,5.25,,mTeSR-2,G+H,scan_Plate_R_p00_0_G10f00d0.TIF,G,10,152.04,147,58,457,311,457,9.82486003172997,12.4762168904626,36.4557452287416,99.9876942551168,142,13.0674039191116,2.22957670376161,19.5866631241865,8.28028292685815,3,3.69618909799503,0.003017796376345,5.42554626671814,0.002898216811148,7,10.7139653556976,0.211030189460131,11.2447897282026,0.284720604592624,1,5,0,0,0.332691466083151,0.321663019693654,0.12691466083151,1,0.680525164113786,1,0.021498599631794,0.027300255777818,0.079771871397684,0.218791453512291,0.310722100656455,0.028593881661076,0.004878723640616,0.042859219090124,0.018118781021572,0.006564551422319,0.008087941133468,6.60349316486887E-06,0.011872092487348,6.34183109660469E-06,0.015317286652079,0.023444125504809,0.000461772843458,0.024605666801319,0.000623021016614,0.00218818380744,0.010940919037199,0
MAP2,SOX2,PAX6,mTeSR1,2,1.75,1.75,1.75,5.25,,mTeSR-2,G+H,scan_Plate_R_p00_0_G10f01d0.TIF,G,10,175.8,171,18,407,120,407,11.7511309551182,13.7072622551274,35.5142072340694,99.9915703770039,286,24.6599827267084,12.7973247953647,36.3378545851476,31.8096342094035,7,5.22568877609675,0.007041524878139,7.81210326242112,0.011172210933876,2,8.76191670307183,0.430251540513198,9.3587080072603,0.552294076302889,6,2,0,0,0.431941031941032,0.42014742014742,0.044226044226044,1,0.294840294840295,1,0.028872557629283,0.033678777039625,0.087258494432603,0.245679534095833,0.702702702702703,0.060589638149161,0.03144305846527,0.089282197997906,0.078156349408854,0.017199017199017,0.0128395301624,1.73010439266302E-05,0.019194356910126,2.74501497146823E-05,0.004914004914005,0.021528050867498,0.00105712909217,0.022994368568207,0.001356987902464,0.014742014742015,0.004914004914005,0
MAP2,SOX2,PAX6,mTeSR1,2,1.75,1.75,1.75,5.25,,mTeSR-2,G+H,scan_Plate_R_p00_0_G10f02d0.TIF,G,10,135.39,122,1449,35,0,35,24.5820474167663,53.2308384300561,22.321234137055,98.9173928531856,0,6.92620553780006,0.00617929734204,7.0525454504315,0.001524634932272,1,15.7477531787455,0.028597213280603,15.3559466263115,0.006401602019549,35,37.0315352536099,85.7804308838407,35.5905170208578,81.7753744988528,0,0,1,0,3.86828571428571,3.48571428571429,41.4,1,0,1,0.702344211907609,1.5208810980016,0.637749546773001,2.82621122437673,0,0.197891586794287,0.00017655135263,0.201501298583757,4.35609980649135E-05,0.028571428571429,0.449935805107015,0.000817063236589,0.438741332180329,0.000182902914844,1,1.05804386438885,2.45086945382402,1.01687191488165,2.33643927139579,0,0,0.028571428571429
MAP2,SOX2,PAX6,mTeSR1,2,1.75,1.75,1.75,5.25,,mTeSR-2,G+H,scan_Plate_R_p00_0_G10f03d0.TIF,G,10,189.15,226,29,268,0,268,13.0574609985745,14.3995591143199,36.8675609267906,99.9781285643793,234,28.4722686068702,20.8822168444771,43.542743020625,46.8121333090279,0,4.05425782327784,0.001149636714798,5.86149447061055,0.00040000960023,268,34.5533474547043,73.2534862733376,36.2020490310407,79.9910612405787,0,234,0,0,0.705783582089552,0.843283582089552,0.108208955223881,1,0,1,0.048721869397666,0.053729698187761,0.137565525846234,0.373052718523803,0.873134328358209,0.10623980823459,0.077918719568945,0.16247292171875,0.174672139212791,0,0.015127827698798,4.28968923432136E-06,0.021871248024666,1.49257313518808E-06,1,0.128930400950389,0.273333904004991,0.135082272503883,0.298474109106637,0,0.873134328358209,0
MAP2,SOX2,PAX6,mTeSR1,2,1.75,1.75,1.75,5.25,,mTeSR-2,G+H,scan_Plate_R_p00_0_G10f04d0.TIF,G,10,167.44,164,33,469,87,469,10.6454132369171,13.7595707256507,36.398598187639,99.9957643342903,382,26.9175423066311,17.4579520371563,40.5504872779036,39.9466003225684,3,5.43452890761519,0.004167433091143,7.79013634504873,0.003950335077614,4,12.8151290754622,0.017891221374046,13.3051616119537,0.016361582312801,3,4,0,0,0.357014925373134,0.349680170575693,0.070362473347548,1,0.185501066098081,1,0.022698109247158,0.029338103892646,0.077608951359571,0.213210584934521,0.814498933901919,0.057393480397934,0.037223778330824,0.086461593343078,0.085173987894602,0.006396588486141,0.01158748167935,8.88578484252281E-06,0.016610098816735,8.42288929128823E-06,0.008528784648188,0.027324369030836,3.81475935480721E-05,0.028369214524422,3.48861030123689E-05,0.006396588486141,0.008528784648188,0
MAP2,SOX2,PAX6,mTeSR1,2,1.75,1.75,1.75,5.25,,mTeSR-2,G+H,scan_Plate_R_p00_0_G10f05d0.TIF,G,10,125.71,57,252,430,13,430,7.17898119194335,8.62565241883565,30.6187251739412,99.7886797996728,199,14.2158464487722,3.53427067046813,21.4957548377447,10.7635371408651,0,4.62368151039272,0.158937275820841,7.03059618587307,0.000999101304833,413,24.1888422008645,14.0091855973512,25.1564945099412,19.466826515858,0,195,0,0,0.292348837209302,0.132558139534884,0.586046511627907,1,0.030232558139535,1,0.016695305097543,0.02005965678799,0.071206337613817,0.232066697208541,0.462790697674419,0.033060108020401,0.008219234117368,0.049990127529639,0.025031481722942,0,0.010752747698588,0.000369621571676,0.016350223688077,2.32349140658928E-06,0.96046511627907,0.056253121397359,0.032579501389189,0.058503475604514,0.045271689571763,0,0.453488372093023,0
MAP2,SOX2,PAX6,mTeSR1,2,1.75,1.75,1.75,5.25,,mTeSR-2,G+H,scan_Plate_R_p00_0_G10f06d0.TIF,G,10,116.72,17,530,358,0,358,6.71977748781385,7.26484180998804,30.4018851414344,99.9416432579313,333,27.5493531856433,19.1099799963212,46.7080173878316,57.6120931765924,1,7.69443374643613,0.001293341304148,12.3859115649651,0.004664574119558,358,37.0024875264416,86.9361750436862,37.8950349338187,89.9975397587682,1,333,1,1,0.326033519553073,0.047486033519553,1.4804469273743,1,0,1,0.018770328178251,0.020292854217844,0.084921466875515,0.279166601279138,0.930167597765363,0.076953500518557,0.053379832391959,0.130469322312379,0.160927634571487,0.002793296089385,0.021492831693956,3.61268520711701E-06,0.034597518337891,1.30295366468095E-05,1,0.103358903705144,0.24283847777566,0.105852052887762,0.251389775862481,0.002793296089385,0.930167597765363,0.002793296089385
MAP2,SOX2,PAX6,mTeSR1,2,1.75,1.75,1.75,5.25,,mTeSR-2,G+H,scan_Plate_R_p00_0_G10f07d0.TIF,G,10,140.71,131,200,407,0,407,8.53276967603237,10.7401217465281,34.0120377964099,99.9145888500322,251,21.6675559585671,9.541194357583,30.3031866025462,23.4964936045844,4,5.43134944357583,0.007903752414237,8.10014346904977,0.01038688210772,407,31.9216148946933,61.7728547778902,33.7026299001771,71.2923949149121,4,251,4,4,0.345724815724816,0.321867321867322,0.491400491400491,1,0,1,0.020965036059048,0.026388505519725,0.08356766043344,0.245490390294919,0.616707616707617,0.053237238227438,0.02344273797932,0.07445500393746,0.057730942517406,0.00982800982801,0.013344838927705,1.94195391013197E-05,0.019902072405528,2.55205948592632E-05,1,0.078431486227748,0.151776055965332,0.08280744447218,0.175165589471529,0.00982800982801,0.616707616707617,0.00982800982801
MAP2,SOX2,PAX6,mTeSR1,2,1.75,1.75,1.75,5.25,,mTeSR-2,G+H,scan_Plate_R_p00_0_G10f08d0.TIF,G,10,177.14,156,54,316,0,316,10.6058865710935,11.5754765244183,37.5205539651035,99.9724501504475,254,27.0012358594684,17.866863446151,40.4634948657386,41.2641284599082,6,4.51373384760416,0.011568219442656,6.87156306400185,0.009042677447291,316,32.4065898613538,67.6810534121218,34.2757997894896,76.4841912574986,5,254,6,5,0.560569620253165,0.493670886075949,0.170886075949367,1,0,1,0.033562932187005,0.036631254824109,0.118735930269315,0.316368513134327,0.80379746835443,0.085446948922368,0.056540707108073,0.128049034385249,0.13058268499971,0.018987341772152,0.014283967872165,3.6608289375494E-05,0.021745452734183,2.86160678711726E-05,1,0.102552499561246,0.214180548772537,0.108467720852815,0.242038579928793,0.015822784810127,0.80379746835443,0.018987341772152
MAP2,SOX2,PAX6,mTeSR1,2,1.75,1.75,1.75,5.25,,mTeSR-2,G+H,scan_Plate_R_p00_0_G10f09d0.TIF,G,10,190.36,343,17,63,0,63,16.3761374218247,19.1673899797664,37.8234382765612,99.9448703318836,57,41.5119131104571,45.3689759036145,57.9261943682578,75.6379720753035,1,19.9981806998988,0.229280672307551,27.6303451669805,0.627731632713774,63,30.7742587717281,55.4121303917962,31.6874220443776,60.6646787168806,1,57,1,1,3.0215873015873,5.44444444444444,0.26984126984127,1,0,1,0.259938689235313,0.304244285393117,0.600372036135892,1.5864265132045,0.904761904761905,0.658919255721541,0.720142474660547,0.919463402670759,1.20060273135402,0.015873015873016,0.317431439680934,0.003639375750914,0.438576907412389,0.00996399417006,1,0.488480297963939,0.879557625266606,0.502974953085359,0.962931408204454,0.015873015873016,0.904761904761905,0.015873015873016
MAP2,SOX2,PAX6,mTeSR1,2,1.75,1.75,1.75,5.25,,mTeSR-2,G+H,scan_Plate_R_p00_0_G10f10d0.TIF,G,10,161.62,304,18,30,0,30,20.3201019727766,24.0169169042583,34.6198487594095,99.9184767105951,25,35.4972933240596,32.9202784420123,49.0512549126883,62.244474714259,3,26.6021207923296,1.10092085900855,35.2856623818945,2.95351513205869,30,31.5050203198289,62.5617929734204,32.3528374083269,66.800371849416,2,25,3,2,5.38733333333333,10.1333333333333,0.6,1,0,1,0.677336732425887,0.800563896808609,1.15399495864698,3.33061589035317,0.833333333333333,1.18324311080199,1.09734261473374,1.63504183042294,2.07481582380863,0.1,0.886737359744321,0.036697361966952,1.17618874606315,0.098450504401956,1,1.0501673439943,2.08539309911401,1.0784279136109,2.2266790616472,0.066666666666667,0.833333333333333,0.1
MAP2,SOX2,PAX6,mTeSR1,0.5,1,0,1.75,0.75,,mTeSR-2,G+H,scan_Plate_R_p00_0_G11f00d0.TIF,G,11,121.27,90,527,509,0,509,8.01757507127748,12.831957601398,33.5595875050263,99.9777853753435,238,15.6019512209142,7.05029085808884,24.718828931428,15.4076422298847,10,3.81668611468776,0.007760047824887,6.57698714155589,0.010995501013135,509,32.4935311379104,64.6876868159662,34.8766321805295,75.6314349512643,5,238,10,5,0.238251473477407,0.176817288801572,1.03536345776031,1,0,1,0.015751620965182,0.025210132812177,0.065932391954865,0.196420010560596,0.467583497053045,0.030652163498849,0.01385125905322,0.048563514600055,0.030270416954587,0.019646365422397,0.007498401011174,1.52456735263012E-05,0.012921389276141,2.16021630906388E-05,1,0.063837978659942,0.127087793351603,0.068519906052121,0.148588280847278,0.009823182711198,0.467583497053045,0.019646365422397
MAP2,SOX2,PAX6,mTeSR1,0.5,1,0,1.75,0.75,,mTeSR-2,G+H,scan_Plate_R_p00_0_G11f01d0.TIF,G,11,162.76,303,26,579,281,579,18.0511782339281,27.1390428124713,40.9790235884986,99.9974688468686,292,20.531115636209,12.1088361077899,29.1156958552707,20.0123484336736,6,4.32628773682516,0.005676331279316,6.50394949180793,0.005406759704451,19,4.06612351122046,0.828888071369447,5.26079978170034,1.5469808711171,3,16,0,0,0.281105354058722,0.523316062176166,0.044905008635579,1,0.485319516407599,1,0.031176473633727,0.046872267379052,0.070775515696889,0.172707200080947,0.504317789291883,0.03545961249777,0.020913361153351,0.050286175915839,0.034563641508935,0.010362694300518,0.007471999545467,9.803680966003E-06,0.011233073388269,9.33809966226503E-06,0.032815198618308,0.007022665822488,0.001431585615491,0.009086009985666,0.002671814976023,0.005181347150259,0.027633851468048,0
MAP2,SOX2,PAX6,mTeSR1,0.5,1,0,1.75,0.75,,mTeSR-2,G+H,scan_Plate_R_p00_0_G11f02d0.TIF,G,11,188.86,438,10,235,140,235,23.3991826082958,37.3174951715258,37.1642119385978,99.9884579608883,88,24.1504199048101,14.8725627701646,28.6068683304011,19.3807083678729,3,10.0417231904718,0.015807504828474,12.6912195674968,0.013556151683504,10,15.9049106732273,0.364865952359055,16.4917489518164,0.258150565229987,1,5,0,0,0.803659574468085,1.86382978723404,0.042553191489362,1,0.595744680851064,1,0.099570989822535,0.158797851793727,0.158145582717438,0.425482799833567,0.374468085106383,0.102767744275788,0.063287501149637,0.121731354597452,0.082471099437757,0.012765957446809,0.042730736980731,6.72659779935072E-05,0.054005189648923,5.76857518446983E-05,0.042553191489362,0.067680470949903,0.001552621073868,0.070177655114113,0.001098513043532,0.004255319148936,0.021276595744681,0
MAP2,SOX2,PAX6,mTeSR1,0.5,1,0,1.75,0.75,,mTeSR-2,G+H,scan_Plate_R_p00_0_G11f03d0.TIF,G,11,136.81,304,30,811,340,811,16.0357105904534,27.3519411615929,36.6039681094412,99.9995897224063,410,22.8237714694656,15.3313396716638,32.0832394848402,25.8618140254766,17,5.45886168720684,0.014083049756277,8.39831388131591,0.016197554683565,198,17.2373324404488,0.77535811183666,18.4219845460881,1.20671107932941,11,142,6,5,0.168692971639951,0.374845869297164,0.036991368680641,1,0.419235511713933,1,0.019772762750251,0.033726191321323,0.045134362650359,0.123304056377813,0.505548705302096,0.028142751503657,0.018904241272089,0.039560098008434,0.031888796578886,0.020961775585697,0.00673102550827,1.73650428560752E-05,0.010355504169317,1.99723239008202E-05,0.244143033292232,0.021254417312514,0.000956051925816,0.022715147405781,0.001487929814216,0.013563501849569,0.175092478421702,0.007398273736128
MAP2,SOX2,PAX6,mTeSR1,0.5,1,0,1.75,0.75,,mTeSR-2,G+H,scan_Plate_R_p00_0_G11f04d0.TIF,G,11,122.9,151,189,1040,453,1040,12.4292994976088,20.4856640301665,34.0189990739742,99.9932627957404,233,12.4915350811644,3.78956187344799,18.0922253987128,5.65191533793412,6,3.63482867538858,0.003951876207119,5.66334776524609,0.003788985498118,524,19.1685094385174,1.12872769704773,20.54146505899,1.99688164649114,2,172,4,2,0.118173076923077,0.145192307692308,0.181730769230769,1,0.435576923076923,1,0.011951249516932,0.01969775387516,0.032710576032668,0.096147368072827,0.224038461538462,0.012011091424197,0.0036438094937,0.017396370575685,0.005434533978783,0.005769230769231,0.003495027572489,3.79988096838322E-06,0.005445526697352,3.643255286652E-06,0.503846153846154,0.018431259075498,0.001085315093315,0.019751408710567,0.001920078506241,0.001923076923077,0.165384615384615,0.003846153846154
MAP2,SOX2,PAX6,mTeSR1,0.5,1,0,1.75,0.75,,mTeSR-2,G+H,scan_Plate_R_p00_0_G11f05d0.TIF,G,11,129.96,153,111,792,0,792,11.8152950542629,15.9083854501977,43.1568410606938,100,640,24.9121849995401,16.4439006024096,37.7908025999629,39.6754100989891,3,5.94477073369815,0.002514830313621,9.55860409495757,0.005619043866199,792,34.2892133898188,69.2018790812103,36.1147023186456,76.7606138210864,3,640,3,3,0.164090909090909,0.193181818181818,0.140151515151515,1,0,1,0.014918301836191,0.020086345265401,0.05449096093522,0.126262626262626,0.808080808080808,0.031454779039824,0.020762500760618,0.047715659848438,0.050095214771451,0.003787878787879,0.007506023653659,3.17529080002638E-06,0.01206894456434,7.0947523563113E-06,1,0.043294461350781,0.087376109951023,0.045599371614452,0.096919966945816,0.003787878787879,0.808080808080808,0.003787878787879
